nan nan nan
40.0 60.0 1500.0 40.0
-13.687412757163203 -6.729933368782652 100.0 200.0 20.0
5.706464413638848 -12.330961667186594 250.0 250.0 10.0
10.78926557366862 -11.161410079274152 0.0 25.0 10.0
6.189623520964879 -12.12335048799503 25.0 25.0 20.0
-7.620826800108677 -14.299529953699272 25.0 25.0 20.0
12.446717171588467 -5.671405632469568 500.0 500.0 10.0
5.020836735617429 -6.235994567771419 50.0 100.0 5.0
-11.800959167028992 -8.702991270458167 25.0 50.0 20.0
-1.3713483378786666 0.1928663172979412 100.0 100.0 5.0
-11.140758527583726 -7.936798183585608 25.0 25.0 20.0
-5.251455042185896 -8.258330829095154 500.0 500.0 5.0
-6.946630199830061 -4.806641946532032 100.0 100.0 20.0
7.37415622633274 9.883914252566186 50.0 50.0 10.0
-11.653573896186572 -6.881688650656612 250.0 500.0 10.0
-8.615517156822502 -12.869284746923968 50.0 50.0 5.0
2.3823358625334663 10.16584675216872 250.0 250.0 10.0
8.563918212800644 -9.561234286482058 50.0 50.0 20.0
-11.85070989949704 4.693937580751349 250.0 500.0 5.0
-1.334372908041633 5.10597317202533 250.0 500.0 5.0
-10.418609979284142 -12.526615200645946 25.0 50.0 20.0
-9.520802423452192 -9.94679627715389 50.0 50.0 20.0
1.20753154906388 -4.031720528216207 50.0 100.0 5.0
5.363493814690703 12.890571737399718 50.0 100.0 10.0
-6.941527317241031 -8.337272876325883 50.0 50.0 10.0
-6.794335534012463 10.666713632086733 50.0 50.0 20.0
9.543011002744986 -4.917720340876629 500.0 500.0 10.0
-1.7327683597441226 -10.3005188969086 25.0 25.0 5.0
-11.49578061489694 0.6585027082160693 100.0 200.0 20.0
9.878204830358158 -14.613505275405968 25.0 50.0 5.0
4.166672411994703 1.0851206988283728 0.0 25.0 20.0
10.440153289611906 10.393993107116156 250.0 500.0 5.0
-4.814401223345627 8.314178928633325 0.0 25.0 20.0
-9.30082511361745 -12.877588416624471 25.0 25.0 5.0
-3.491096864671066 -4.159344233507307 250.0 500.0 20.0
9.749703603531074 -2.152860747063753 0.0 25.0 10.0
11.262989794949409 -5.5760359643663975 100.0 100.0 5.0
-5.269915001862627 -6.567123046357189 0.0 25.0 5.0
-13.62667121629406 10.894781636836807 100.0 200.0 5.0
