nan nan nan
40.0 60.0 1500.0 40.0
-0.4510200202062062 2.8682193966280884 0.0 25.0 10.0
4.518217081757452 1.1865085333225949 0.0 25.0 5.0
-7.669512153791275 0.93075317734338 500.0 500.0 20.0
-13.380141272236974 -14.060772272409006 25.0 25.0 10.0
13.870792861511394 -6.588733053748729 250.0 500.0 10.0
-12.316527099222869 11.613249399043422 250.0 500.0 10.0
-2.512455135540886 12.63290816273386 100.0 100.0 10.0
-7.945676684833568 13.029552493094236 500.0 500.0 10.0
7.249289342390529 4.866482182187667 500.0 500.0 5.0
9.996010753373998 0.1880191188610638 25.0 50.0 5.0
6.389418578120239 -6.482721481792012 25.0 50.0 10.0
-8.699346712363594 -10.598045625327064 100.0 100.0 5.0
9.65750835571717 -14.575919614335556 100.0 200.0 5.0
-4.136208809066492 -4.584116379054517 0.0 25.0 5.0
7.537709461348967 2.8875437621436824 100.0 200.0 10.0
12.903699016760282 -9.126188517878337 50.0 100.0 5.0
-12.23609822787082 1.5451376814117204 100.0 100.0 20.0
-1.9952049613392209 -12.994869005551376 50.0 50.0 20.0
-2.938717372158889 11.709819255878948 100.0 200.0 20.0
14.664834775944456 6.895378580677452 0.0 25.0 10.0
