nan nan nan
40.0 60.0 1500.0 40.0
5.049514733882214 9.028835579563715 25.0 25.0 10.0
3.660484823440914 3.930452290531804 500.0 500.0 5.0
-0.1998026650954258 6.208679483887579 250.0 500.0 10.0
9.414772146409923 1.6059452750108072 500.0 500.0 10.0
-3.9281407311454775 6.268584510571039 0.0 25.0 20.0
-9.830296468559588 -2.348537473107064 500.0 500.0 20.0
-9.21041555850902 -9.981967991293168 100.0 100.0 10.0
-8.01821033361126 5.315244682262465 500.0 500.0 5.0
-0.72080263795376 0.6128821878556057 100.0 200.0 5.0
9.361429853900674 -8.167948383295698 50.0 50.0 10.0
-3.953528915364364 0.1477235450084997 25.0 25.0 20.0
-0.8344766292867583 2.2353588905531634 500.0 500.0 20.0
9.380800591988702 8.44182757263129 100.0 200.0 5.0
1.6348580527417873 3.995972138787834 250.0 250.0 20.0
-7.3260400083507005 7.534329921218422 25.0 25.0 10.0
3.96689779160803 8.502684490553694 0.0 25.0 5.0
0.3445777645287933 0.4042670128949783 25.0 25.0 20.0
6.814597557304886 -9.599403782662016 0.0 25.0 20.0
1.258947392878385 -2.568912657656024 50.0 100.0 5.0
-0.8981343044971464 -9.197271003649943 0.0 25.0 20.0
7.538798815879627 9.111273763165968 25.0 25.0 5.0
-8.453695352608847 -4.609445862857358 250.0 250.0 5.0
1.6466630900920514 8.546684224031047 50.0 50.0 5.0
4.279849989570014 3.4190622406432105 500.0 500.0 5.0
