nan nan nan
40.0 60.0 1500.0 40.0
12.959377874614542 -10.35745405155626 100.0 100.0 5.0
12.51406806387082 13.271463813376071 250.0 250.0 5.0
13.456654503913176 -2.1138174394807514 500.0 500.0 5.0
10.860400418260603 0.616871206120031 100.0 100.0 20.0
2.56605380920972 -2.295899896832065 100.0 200.0 5.0
-1.2384638355350912 10.005100100398526 25.0 50.0 5.0
10.532232109918144 -14.865881333919123 0.0 25.0 5.0
7.890599234664499 1.9970556853483077 0.0 25.0 10.0
-8.661252594212366 10.69737835767772 25.0 50.0 10.0
10.500067387022463 -8.55540167175971 100.0 200.0 10.0
-1.2241046627802206 -9.811610413281526 250.0 250.0 10.0
4.340626601013046 6.230735889055669 100.0 200.0 10.0
-4.916374295823896 8.035277692060625 25.0 25.0 5.0
-1.6613156858899458 -12.142661047641656 100.0 200.0 10.0
-4.588290340042002 13.659900432716768 250.0 250.0 20.0
6.024747658300669 8.06008771934965 0.0 25.0 10.0
-1.160635088208778 8.767540207937898 500.0 500.0 5.0
11.20483765089698 13.130322757893264 250.0 250.0 10.0
4.196511503188638 0.9958367789847208 250.0 250.0 20.0
-2.132867689416706 -4.876509751514595 250.0 500.0 5.0
-3.571150806748209 -3.14732936754346 0.0 25.0 10.0
-6.183969559708501 -3.3661208185735045 100.0 100.0 10.0
6.748950242039754 14.37266923884532 500.0 500.0 20.0
-4.974183245615469 -6.684676067671839 50.0 100.0 20.0
-2.6844505470483035 13.422030029412916 500.0 500.0 10.0
5.206121209327264 5.827564977345993 0.0 25.0 5.0
-11.31678432999739 9.08134642665631 0.0 25.0 10.0
12.571355674016544 -9.612036249468868 0.0 25.0 5.0
-14.235398443394343 11.036125163523554 100.0 200.0 20.0
3.306318787292849 -5.391756829463553 50.0 100.0 10.0
-14.452548393090348 9.404678320918691 250.0 250.0 10.0
-1.2798440613985402 -7.204043678924586 500.0 500.0 20.0
-2.691439477560637 -5.066916093406068 25.0 50.0 5.0
-9.419138580470491 -7.59964094079954 100.0 200.0 5.0
13.566863022674212 8.98689952255431 250.0 500.0 5.0
-13.377493670574522 -9.217616552136564 0.0 25.0 5.0
-2.482148977890837 -13.730686667175814 50.0 50.0 10.0
-4.282611105923456 -1.0116061782047634 250.0 250.0 10.0
-9.808498298874994 0.6954273840195508 500.0 500.0 10.0
-0.2947143602503139 -3.29258588697723 100.0 100.0 5.0
-1.9241007843158344 2.352351455605042 0.0 25.0 10.0
-3.628004165258954 -9.90848527293457 0.0 25.0 10.0
-10.551252345223482 0.9748049509713504 100.0 100.0 5.0
-4.430634536150947 -8.380953968492644 0.0 25.0 20.0
5.1589550849049886 8.865903441589968 50.0 100.0 5.0
7.968976665910709 -11.31959436959948 250.0 250.0 10.0
7.100474891147044 -6.307170165927458 25.0 50.0 5.0
13.441695381821653 5.0660307330258725 250.0 500.0 20.0
-4.879397641007298 9.08706520776989 25.0 25.0 20.0
-6.444744232895397 7.03629049700962 50.0 50.0 5.0
0.6049013071069247 -11.521125401127907 500.0 500.0 5.0
0.1820797043822537 13.152989100337209 25.0 50.0 10.0
-7.5190441905095025 -14.904265374932036 500.0 500.0 5.0
-0.2904924888723688 -5.447861000439785 500.0 500.0 20.0
8.88313232250595 -1.4456127256281963 500.0 500.0 5.0
-10.155360704364911 -0.162284647743748 50.0 50.0 10.0
-4.779457885657969 5.97621144604144 0.0 25.0 10.0
-6.494038061002224 -13.72393485736573 500.0 500.0 20.0
6.890386853691627 13.055591426294956 25.0 50.0 10.0
-8.206039514517347 -13.529335669530564 100.0 200.0 20.0
2.378877031699276 8.010984839103536 100.0 100.0 10.0
-14.467103704836466 -12.803090697247193 100.0 100.0 20.0
-10.008085655902388 8.848359643518858 250.0 500.0 5.0
-7.624066022603064 14.576629019199943 0.0 25.0 10.0
8.957719437444435 11.866704282434398 25.0 50.0 10.0
3.965820246121165 -2.7279907280956355 500.0 500.0 5.0
3.143596816931989 -13.164714751895168 25.0 25.0 20.0
-4.85672049527791 6.878608074205172 500.0 500.0 20.0
13.129022119476224 11.772346111039138 500.0 500.0 5.0
-5.304659299165547 12.197160081059875 500.0 500.0 10.0
9.877240196796418 -12.245063193776303 25.0 25.0 20.0
-5.364243540973959 1.563853302822661 250.0 500.0 10.0
-9.252436540976214 1.6895571650072263 250.0 250.0 20.0
-7.490278791376072 14.918758356843137 500.0 500.0 20.0
6.090551547474764 12.47330102791224 0.0 25.0 20.0
-11.284934368598396 -5.207886141129174 0.0 25.0 20.0
2.1682700572720077 3.475195879058319 100.0 100.0 10.0
8.332121852928267 2.888136352257341 50.0 50.0 5.0
3.641805131617769 11.7674129380736 250.0 250.0 5.0
14.454436925816474 6.446060835632974 50.0 100.0 10.0
-3.6317725984280695 -7.963946844501559 100.0 200.0 10.0
7.512535063639692 6.058082745741377 50.0 100.0 20.0
-11.250805166367956 -9.398826010726232 500.0 500.0 20.0
12.58290282099474 -5.87609679072192 100.0 100.0 20.0
-12.626626122629652 2.475766655149094 50.0 50.0 20.0
-5.82560075689748 -9.37844733275261 0.0 25.0 5.0
-9.805124595534895 1.8933565517123228 250.0 250.0 5.0
-14.51573861937404 -9.625809561147411 250.0 500.0 20.0
-12.01011360399688 14.23391844796542 50.0 50.0 20.0
6.615909204755354 -6.507439083630644 50.0 50.0 10.0
2.3336896225598918 14.777798133128666 0.0 25.0 20.0
13.75072590617539 -1.827200288813593 250.0 500.0 20.0
-14.159746608478743 -12.782678835755943 25.0 25.0 10.0
8.766007554680318 -7.470731122158664 25.0 50.0 5.0
-12.093414382190172 2.35578108181279 100.0 100.0 10.0
-3.708736756047856 -10.357882111003036 100.0 100.0 10.0
6.704032727858152 4.923493316972937 100.0 100.0 5.0
-7.304934713796282 7.499252393912549 25.0 25.0 20.0
5.658717429474379 -6.059399321552974 0.0 25.0 10.0
-1.0053826063260072 -6.98759994271955 0.0 25.0 20.0
10.16329786909927 -0.443679110403373 250.0 250.0 5.0
7.180252705135263 -3.21303934811689 100.0 200.0 5.0
-2.2377629318003898 -13.205679947843114 25.0 25.0 20.0
-3.052976440570585 12.825327243249454 0.0 25.0 20.0
-7.4472265695586435 4.133904965679715 0.0 25.0 5.0
7.325594650675555 14.843365416248115 50.0 50.0 5.0
2.0437733882779803 2.356713932427649 250.0 500.0 20.0
-14.79539428600303 8.3797434167668 250.0 250.0 20.0
12.214657651149556 -13.411399905665895 0.0 25.0 10.0
-9.7632879763514 -14.622209899868482 25.0 25.0 20.0
-5.98340602964878 1.966396543021084 25.0 50.0 10.0
-6.879533159263904 5.419582723629048 25.0 50.0 5.0
2.0581288837860328 0.8592382505095433 100.0 200.0 5.0
11.750256998134166 5.291934098711575 50.0 50.0 10.0
3.717463202084005 7.074144590245599 250.0 250.0 20.0
-12.77353909930413 -3.936013718852527 500.0 500.0 10.0
14.423545263924249 9.97553816663002 0.0 25.0 5.0
9.21802738786774 -5.643920355854979 100.0 200.0 10.0
12.348178898932384 -11.051604100435371 250.0 250.0 10.0
7.6696574772952 1.9796016069864315 250.0 250.0 20.0
13.251326607995331 -3.8652912472447394 500.0 500.0 5.0
-14.654223068785472 -4.372512336004812 500.0 500.0 20.0
3.7218010995694257 -7.127051041988653 25.0 50.0 20.0
13.203490381395174 -14.204926154526564 25.0 25.0 10.0
8.55552859755047 12.77022984146106 50.0 50.0 20.0
-1.9132952690888756 1.6109819726117005 0.0 25.0 20.0
5.51357057727656 1.8368372108719164 25.0 25.0 5.0
-10.2664028541965 -14.242275902485057 250.0 250.0 10.0
8.202100085725082 13.61283238566276 25.0 25.0 10.0
1.5896397183114424 11.161720677874722 25.0 25.0 20.0
-14.683492990983268 4.71640247603575 0.0 25.0 10.0
7.418340244996887 8.632411948391656 50.0 50.0 20.0
11.991830901979595 13.74365642819236 250.0 500.0 20.0
3.2019082957138743 2.1301536857166603 500.0 500.0 5.0
6.501702671926072 13.94954579482328 250.0 250.0 10.0
1.3240223335194017 -4.157411771596589 500.0 500.0 10.0
3.0479854612511303 -2.360398628238574 100.0 100.0 20.0
11.526889403600563 14.749168761112909 100.0 200.0 10.0
-1.1166992851293625 -12.297827069867571 25.0 25.0 20.0
10.63478544477293 -2.146463558258126 250.0 500.0 5.0
11.508625530277182 9.210861173235012 500.0 500.0 5.0
0.5362603655500546 0.7634263690590615 0.0 25.0 10.0
-0.8118426654840949 1.5268240065850949 100.0 200.0 5.0
-8.582800708899576 1.7977981697251906 500.0 500.0 10.0
-4.476381648704596 -11.169349055778303 500.0 500.0 10.0
-5.26307475932116 -6.6991227394357065 0.0 25.0 20.0
6.330200149367048 -5.486508907530176 25.0 25.0 5.0
-2.0604664757387123 -2.6572110696002547 0.0 25.0 5.0
4.556333922915453 2.3571175819049444 50.0 100.0 5.0
-9.607363364034622 12.486477332293088 100.0 100.0 20.0
6.489464219834293 4.932624394032828 250.0 250.0 10.0
-2.454277326521856 -4.199400199356751 100.0 100.0 10.0
9.990029426506164 7.147436441772591 50.0 100.0 10.0
-2.19970131500156 -8.201924603543224 250.0 500.0 20.0
2.995821584060046 10.370323709356178 50.0 50.0 5.0
-5.915984062054491 -12.520013634608958 500.0 500.0 5.0
-11.961078531349642 10.064102769423672 0.0 25.0 20.0
9.620962592538266 10.16450403580626 500.0 500.0 5.0
6.017396486398116 -12.644279717276277 100.0 100.0 10.0
-5.109687942682397 2.2805483467469507 0.0 25.0 5.0
-0.0360558719895252 2.4734011276463583 0.0 25.0 5.0
0.2655087099200983 4.805846051083552 0.0 25.0 10.0
-2.9463294546239496 -4.519455187356167 25.0 50.0 20.0
-13.67381202264524 -11.47090746309615 0.0 25.0 5.0
14.593196159366304 -12.76393041742675 100.0 100.0 20.0
