nan nan nan
40.0 60.0 1500.0 40.0
-4.430764039488291 6.595871824036102 25.0 50.0 20.0
-1.00736214492521 -4.297650715263481 0.0 25.0 10.0
-4.9373173448941525 5.820506582497609 25.0 50.0 20.0
-6.59404019904696 -0.0815374453688981 0.0 25.0 10.0
-9.249955745636695 -1.3506069054610528 250.0 250.0 20.0
-5.558644234867534 -0.8090448695803971 100.0 200.0 20.0
-7.9110182405631075 -0.2182518522897183 25.0 25.0 20.0
-9.100474468742496 -9.151016849361795 25.0 50.0 5.0
-3.306167639826201 -1.671449878842557 50.0 100.0 10.0
9.647213399885963 -4.88927946808988 0.0 25.0 10.0
1.470574193508538 -7.49826710887993 0.0 25.0 5.0
7.050641208389891 5.173559061146673 100.0 200.0 20.0
-7.506749056213133 -9.718830750498338 250.0 250.0 20.0
-8.935545268282052 -5.741349684938289 25.0 50.0 10.0
8.699973588803676 -0.7374414590953577 0.0 25.0 10.0
-8.44568801907382 5.312923670166512 0.0 25.0 20.0
-0.5133708131808472 -6.110650012670156 25.0 50.0 5.0
1.4312425869363228 -5.928306716753989 250.0 500.0 20.0
1.2764192237427334 -6.728179570752932 0.0 25.0 5.0
-3.824102899326293 1.1849920307738309 25.0 25.0 20.0
3.1433516042962 7.796441379503165 25.0 50.0 10.0
