nan nan nan
40.0 60.0 1500.0 40.0
5.352578533967424 -7.5860402326648675 250.0 500.0 5.0
6.503639490078143 -7.431969606273059 50.0 100.0 20.0
-3.474015067140268 3.719087507432001 0.0 25.0 10.0
6.68940485352114 9.417619138131794 50.0 100.0 5.0
-8.301940058707437 -5.479016796571243 50.0 100.0 20.0
5.789711968709728 -1.603744181937067 50.0 100.0 20.0
-0.3177798908854772 6.079875416865242 0.0 25.0 5.0
3.7365618201812048 6.479158546129543 500.0 500.0 10.0
4.990797931970317 -3.357820534294369 100.0 100.0 5.0
-3.8704388235919303 -5.811092155054276 250.0 500.0 20.0
-7.011207525834315 -3.81209111660448 250.0 250.0 10.0
3.8556188957134263 -7.920692421793745 100.0 100.0 20.0
8.60841395015488 0.6861417416278748 0.0 25.0 10.0
8.652241385165382 -3.0773876293899853 100.0 200.0 10.0
-0.3599604734757768 2.499167936942557 0.0 25.0 10.0
-1.8699420773780044 -3.259248471689295 25.0 25.0 20.0
0.6152146681748825 -1.424054000024137 25.0 25.0 20.0
8.77020126218606 -1.178827606477128 500.0 500.0 5.0
-1.702682858433228 3.075485245683637 25.0 50.0 10.0
0.412166037602633 -0.1420744546293377 100.0 100.0 20.0
4.795515763552597 -3.939205510658645 0.0 25.0 20.0
0.7477669565915299 2.3586214861298758 50.0 100.0 20.0
9.317639369536176 4.904001374727383 250.0 500.0 5.0
3.336832562681128 6.457880181869381 100.0 100.0 20.0
4.577593304890469 0.0432875626063911 500.0 500.0 10.0
7.660246275734483 -8.72209973457807 250.0 500.0 10.0
8.872937870288201 -8.26775066065127 500.0 500.0 20.0
-5.274032343486499 4.976770611794922 25.0 25.0 10.0
9.848258723311485 -0.5776816860217249 500.0 500.0 10.0
-3.256339045331824 7.625156309357496 50.0 50.0 5.0
0.959953352748146 -9.581137358667714 100.0 200.0 10.0
4.383545259045141 -3.948029438956306 25.0 25.0 10.0
6.658058710557913 9.451593753870956 0.0 25.0 5.0
0.13510448557345 4.799673330593153 250.0 250.0 10.0
-2.699254839002503 5.799907235458871 50.0 50.0 5.0
-8.718727733320101 2.329810801266458 0.0 25.0 20.0
-0.1828998072400125 9.613779392388984 250.0 250.0 5.0
1.0037214838299136 6.619422007930268 25.0 25.0 20.0
-4.866169221092127 -5.9291579545047775 25.0 50.0 5.0
1.1348825968546343 9.288945038377577 50.0 50.0 5.0
-1.6184979809977325 5.010270658681055 250.0 250.0 10.0
-4.927684405722932 2.402235902744854 25.0 50.0 5.0
2.895947653730156 4.68409834393208 25.0 25.0 20.0
4.371057185100479 7.079338278344185 0.0 25.0 20.0
-5.969532744788362 1.2665880269193686 0.0 25.0 20.0
-2.4704207678571644 8.062614993598018 0.0 25.0 20.0
3.794441063929037 0.7622897673880065 500.0 500.0 20.0
4.4849661893005415 3.376880799499208 100.0 200.0 5.0
2.333986365168103 2.953398382102135 50.0 50.0 5.0
5.332953056254912 3.22414982548123 500.0 500.0 20.0
7.270277584228168 8.027047156226079 500.0 500.0 5.0
6.788438616550433 -2.746371821586939 25.0 50.0 10.0
-3.0888393011860438 5.523158304342521 0.0 25.0 5.0
4.902103998664058 -5.652423742525583 100.0 200.0 10.0
-1.6483186833547163 2.2434721089073424 0.0 25.0 10.0
-2.45124256452927 4.063665134149787 25.0 50.0 20.0
6.479153887453553 -9.237613426786972 25.0 25.0 20.0
-4.796965781356882 -6.125549174961112 500.0 500.0 20.0
-5.101601897076275 5.180224003230618 25.0 25.0 20.0
3.5180758526345386 1.3445942339890171 0.0 25.0 5.0
4.792765632414021 -4.240440515354065 0.0 25.0 20.0
-3.777189002716219 5.386451038281839 100.0 200.0 10.0
2.736581906907471 -0.9147739696676708 50.0 50.0 5.0
1.853464438865004 5.734651397764594 500.0 500.0 10.0
3.474631910480434 5.388630619517631 500.0 500.0 10.0
-7.165076615856092 4.780305235552385 50.0 50.0 10.0
-1.3156914177338574 9.67699843708496 50.0 50.0 5.0
-9.572422368491385 -9.09455552447033 0.0 25.0 20.0
-2.263947062790031 -1.6918235949787714 100.0 200.0 20.0
4.055265744957088 7.458341710567925 500.0 500.0 5.0
-8.532287295766828 7.651617039743233 25.0 25.0 10.0
8.52994900041588 -3.4896834623240647 25.0 50.0 10.0
-5.011560797629764 -3.523831786114375 100.0 200.0 10.0
7.688740312788951 -8.465333797220858 100.0 200.0 5.0
-9.472249107375724 -1.2947040342433205 25.0 50.0 10.0
-2.041090533823553 -1.8516629932491495 0.0 25.0 5.0
-3.654610266395018 8.180364891964857 0.0 25.0 5.0
-9.63350739927981 7.056965813822725 250.0 250.0 5.0
-7.282410311014782 -7.927404333170065 500.0 500.0 10.0
-5.495868400147373 8.343915117543247 0.0 25.0 5.0
1.0153911144329637 -5.415664302024239 250.0 250.0 5.0
-7.02623507609337 1.2439308563998424 50.0 50.0 10.0
-3.1093830552123736 -2.419744243804109 500.0 500.0 10.0
-0.1802013368933046 -1.45796176136529 100.0 100.0 5.0
3.5851427700097105 9.789105459745308 0.0 25.0 10.0
1.4683795049105957 9.738312069939102 0.0 25.0 20.0
-3.620918957990416 1.2166528191133033 500.0 500.0 5.0
3.688398239710441 -7.880862113362673 25.0 50.0 20.0
-5.806492820452389 4.410424480164972 100.0 200.0 10.0
-6.910155841242343 3.8755939805459168 100.0 100.0 10.0
-0.6366472693054259 9.2168842396702 50.0 50.0 20.0
6.675141203494999 -1.5904229743814575 0.0 25.0 5.0
-8.403914239547579 2.671663341863791 50.0 50.0 20.0
7.959083984985977 3.968297369248608 500.0 500.0 20.0
7.13181301075587 -9.336524489304406 25.0 50.0 20.0
-6.826993530224232 -2.2522334506715014 50.0 100.0 20.0
-0.879582407044456 3.0123357398439303 500.0 500.0 20.0
-3.93120167836992 8.605906825227684 250.0 500.0 5.0
0.2313663129683174 8.602713858000232 100.0 100.0 20.0
4.83840810298541 7.52590215454482 25.0 25.0 10.0
-6.48819409737472 -7.787758257513424 250.0 500.0 5.0
9.6644413220114 9.970421446877356 500.0 500.0 5.0
2.5085773400197127 9.676605049702436 0.0 25.0 10.0
4.417491784060628 -0.7326690067336692 25.0 50.0 5.0
-3.3302320205796754 3.0312393785435567 500.0 500.0 10.0
-8.984172206536716 5.167531819943124 0.0 25.0 5.0
