nan nan nan
40.0 60.0 1500.0 40.0
10.986562726193974 10.008743168453591 500.0 500.0 5.0
16.793052018544856 -19.64149745090922 100.0 200.0 5.0
18.399183222510565 -4.025143493021336 250.0 250.0 20.0
3.882376257254929 1.959324557736938 50.0 100.0 20.0
-14.30558139605235 -4.912455834495543 50.0 50.0 5.0
10.890092217542197 -9.403684032642053 100.0 100.0 5.0
3.1612537713059723 -9.483581244462393 100.0 200.0 10.0
-3.683727898305314 -6.135116877422151 50.0 100.0 20.0
9.50876750097386 -11.262963876898556 25.0 25.0 10.0
-3.56632615730199 -12.68486055000983 100.0 100.0 5.0
13.872705160766287 -12.962957478358009 100.0 100.0 5.0
-0.6146288823228865 -15.355182327992027 25.0 50.0 20.0
3.6057376787805886 -5.440090552307396 100.0 100.0 20.0
-10.48079159625046 -10.99210343874839 100.0 100.0 20.0
-10.742339609558044 -15.457477997951068 250.0 250.0 20.0
18.365311828180864 -11.904789145059173 50.0 100.0 20.0
8.15179269048074 -14.597134073408062 0.0 25.0 10.0
8.66292545676378 5.64327495079667 50.0 50.0 20.0
-2.0361950050985698 8.33405444358311 25.0 50.0 20.0
7.8428088387062225 -7.972417254567855 50.0 50.0 10.0
-18.29074907299091 -0.9390340244099172 100.0 200.0 20.0
17.371450252765648 -13.403366987799838 250.0 250.0 5.0
15.54603093452981 11.415713905310804 500.0 500.0 20.0
14.363355016749525 -5.597078480171142 50.0 100.0 5.0
0.7980512447995096 10.38822571194208 500.0 500.0 5.0
-8.132364411040719 -10.012840280374313 0.0 25.0 5.0
-8.393673879247014 2.308167246498769 25.0 50.0 20.0
14.235181003114562 -9.12803313497848 500.0 500.0 10.0
-0.386231450775611 -0.185540021569821 50.0 100.0 20.0
13.97263862382254 -6.578718615855287 25.0 50.0 20.0
-12.91007760931413 19.26865111582101 0.0 25.0 5.0
-13.510542548076984 13.721747011869873 100.0 200.0 5.0
-10.098113811669624 -1.7316200388247118 0.0 25.0 5.0
9.14425547107324 6.142320992147383 100.0 100.0 20.0
1.737681963648594 10.917188186118118 0.0 25.0 5.0
0.9967486419973072 2.2283571748493536 0.0 25.0 10.0
-19.01169004231399 8.50693675852352 100.0 100.0 20.0
-10.32850222272356 -17.413594344503114 100.0 200.0 20.0
-8.305254076614442 3.2690590259864614 250.0 500.0 5.0
-18.260278666082076 4.415994597102927 50.0 100.0 10.0
19.966134743200563 -17.149079860272224 100.0 100.0 5.0
-16.97457470981592 -2.655375740410186 50.0 100.0 10.0
17.275419990059532 13.173522157616745 25.0 50.0 20.0
5.242097845895838 10.222242750317744 0.0 25.0 20.0
12.03866708016954 -2.673197937388452 25.0 50.0 20.0
-14.6337760130057 -18.468562008468368 25.0 25.0 20.0
-19.11567529786558 8.158786175183685 100.0 100.0 10.0
-5.846139200959403 -3.930395608596719 500.0 500.0 20.0
-18.981313358776934 2.2148329968419844 250.0 250.0 20.0
0.2065360210180742 0.5593357018001157 0.0 25.0 5.0
15.0937822919866 12.683230049485012 100.0 200.0 10.0
-14.00729255413836 0.8432825819013772 500.0 500.0 20.0
-10.016030995081046 9.003387178510273 100.0 100.0 5.0
-17.768957619177144 13.319742742070352 500.0 500.0 10.0
-19.12253858510602 -19.207126295007694 25.0 25.0 5.0
-2.958241351602485 13.275215928615845 250.0 250.0 5.0
-17.910949070482634 13.74955947822842 50.0 50.0 10.0
-13.727709784773833 12.770182981177967 25.0 50.0 10.0
16.0002693005898 15.185097975244034 100.0 100.0 5.0
-18.59649090507201 10.734361786973912 0.0 25.0 10.0
1.5332449864711926 -3.153990587605982 50.0 100.0 10.0
-18.557225937140945 7.927680588175619 250.0 250.0 10.0
-6.435504798316902 -7.321385169349575 250.0 500.0 5.0
-14.78996425740721 9.423227725142812 0.0 25.0 20.0
14.684914580491435 19.194058556110704 500.0 500.0 10.0
-9.576734080095308 -12.731577853914878 500.0 500.0 10.0
-9.28779813930959 16.089689964872754 0.0 25.0 5.0
-4.010549521174509 -14.01934308865732 250.0 250.0 20.0
-8.638017167879264 -5.216965496769799 500.0 500.0 20.0
13.907395636128143 3.533665089253706 25.0 50.0 5.0
-12.516131130019389 -7.485384942431935 0.0 25.0 20.0
-12.811391971538235 10.490860569821653 250.0 500.0 10.0
-13.731291000560809 -0.3241311759035312 0.0 25.0 10.0
0.202480149081218 -0.0581048534765642 500.0 500.0 5.0
15.833284646377429 -1.9815789291742012 500.0 500.0 20.0
17.852056887569887 10.89869959165572 25.0 50.0 10.0
0.5886969741390189 17.400940974365014 500.0 500.0 20.0
-0.0133957613085229 -2.192766315716554 500.0 500.0 5.0
18.79868970262861 8.729858507316756 50.0 50.0 5.0
7.457250867373659 -11.168779633231807 50.0 50.0 5.0
3.734169528592183 -19.24982618266149 100.0 100.0 20.0
6.2219483318869 -14.435903560478852 500.0 500.0 10.0
-0.1698332546065231 18.34261154957669 50.0 100.0 10.0
5.905995916293726 -13.174563805504809 0.0 25.0 20.0
15.251484174029985 9.983379865749145 100.0 200.0 5.0
19.22437498016211 9.1981021527562 250.0 500.0 5.0
2.2732892226544656 2.022770816351972 0.0 25.0 5.0
18.67216232045292 -13.037638872768609 25.0 25.0 5.0
-13.117100131445516 -12.561140266896247 500.0 500.0 5.0
-3.1107495337486637 4.083231398880592 100.0 200.0 10.0
19.00900656485744 -13.2774456948055 500.0 500.0 20.0
7.105636950671588 0.9072929689005208 0.0 25.0 5.0
-15.21540691513438 8.550241171686036 0.0 25.0 10.0
-9.926468955792638 -11.77476766235074 25.0 50.0 20.0
12.24979145175471 7.900277415375672 0.0 25.0 10.0
3.892527178858618 11.356346918366764 0.0 25.0 5.0
11.900931284331172 9.26958224105054 500.0 500.0 20.0
3.134090865098152 -3.088717973505183 25.0 50.0 5.0
-16.507968478419368 12.646574733328237 250.0 500.0 5.0
3.671616761821429 -15.110762228375574 250.0 500.0 20.0
10.494982637750528 -10.103288513104967 25.0 50.0 20.0
-0.377699769005261 18.765892864853495 50.0 100.0 5.0
-6.375329411045506 9.21686911026778 500.0 500.0 10.0
8.807072798425203 16.228313364975 50.0 100.0 10.0
-15.164709098934894 15.314826886006614 50.0 50.0 5.0
-6.865140160308499 -6.786929571509921 500.0 500.0 20.0
-6.805896754187302 2.970094290481594 250.0 250.0 20.0
10.317398693706592 -16.09616044278525 500.0 500.0 10.0
-15.961114654330268 11.632339550190007 250.0 250.0 5.0
3.3208776091139143 9.344721799752 250.0 250.0 5.0
2.825315990836017 18.71366363970415 500.0 500.0 5.0
3.960639984476046 17.325531684438005 50.0 50.0 20.0
5.070557035763503 19.23097142789805 0.0 25.0 20.0
17.045201492458673 6.195315287822538 500.0 500.0 5.0
-16.2007212383261 -10.545306979793567 100.0 100.0 5.0
-18.52416084789319 -4.739663042195335 250.0 250.0 20.0
-4.101630435744795 2.220099552983722 0.0 25.0 5.0
14.70799427697483 -5.577212335329094 0.0 25.0 10.0
18.786591936360544 11.557469765971945 100.0 200.0 10.0
-3.0192596834196763 15.71646989043426 250.0 250.0 20.0
18.80542898315084 -5.702649285124398 250.0 500.0 5.0
1.7205697378953744 19.395702194954907 100.0 200.0 5.0
-17.26262639526158 -13.6928277716922 0.0 25.0 10.0
8.525745301904099 17.233695687031968 25.0 50.0 10.0
-6.14209750238957 1.0154504244787503 500.0 500.0 20.0
-14.86252982003669 5.686655969759951 250.0 250.0 5.0
3.927404693259384 -12.12015444566786 25.0 25.0 20.0
-5.195880417214029 11.579858317990976 250.0 250.0 20.0
2.5292838375115423 -1.5446836589654185 50.0 100.0 20.0
-4.555204202634915 -17.028059581523646 50.0 50.0 20.0
15.160521512350556 17.718617307060597 50.0 100.0 20.0
7.018443642216347 -12.146327946565584 0.0 25.0 10.0
11.480913353146576 8.305401822380894 100.0 100.0 20.0
13.504785554048112 -6.662552451765675 0.0 25.0 20.0
15.127259600646916 5.316168126276153 250.0 250.0 10.0
15.90332195891068 -12.006252451055976 500.0 500.0 5.0
-3.501257595759025 -10.652701758714231 0.0 25.0 10.0
-17.343352501740192 19.990827573337896 500.0 500.0 20.0
19.919742607602828 -4.596542867840775 500.0 500.0 20.0
13.90433502147416 13.69387781494966 100.0 100.0 20.0
6.586353665198082 5.3475743121597255 100.0 100.0 10.0
5.973637617238516 -2.620098191000281 500.0 500.0 10.0
4.702829029481244 -18.45531253146 500.0 500.0 5.0
-7.486751027573453 -15.275426957079606 500.0 500.0 5.0
-11.785771892149285 9.355873587795266 250.0 500.0 5.0
-11.323607701548912 2.7173126499600286 250.0 250.0 10.0
15.541501003489593 6.138531357282556 25.0 50.0 5.0
14.759465298717052 8.66083981800869 500.0 500.0 10.0
-10.27473865607151 -15.590738516539863 50.0 50.0 10.0
-14.297494245296338 8.911441330381898 100.0 100.0 5.0
-8.61549023679958 -13.174403515615882 250.0 500.0 20.0
2.857726960006492 -17.983780678714165 100.0 100.0 10.0
5.896533797589207 -19.35717906572524 250.0 250.0 10.0
-5.567637752108023 18.903557404212627 500.0 500.0 10.0
-3.795732675556103 9.302149513020332 25.0 50.0 5.0
-18.9879205353994 -17.216935445987534 50.0 50.0 5.0
2.6573254692943813 -11.19350480424234 50.0 50.0 5.0
12.571213276624896 1.4112330265891837 50.0 50.0 5.0
1.292989468067006 -13.459912515183436 250.0 500.0 5.0
-6.623934266614327 -5.620921064313951 0.0 25.0 20.0
-18.036616662343988 -9.811811781648297 500.0 500.0 5.0
-18.812486861233836 8.077998492452927 500.0 500.0 20.0
-2.2849138547424914 -15.586844380770811 25.0 25.0 10.0
-2.830809187423494 -18.99990190355134 500.0 500.0 10.0
