nan nan nan
40.0 60.0 1500.0 40.0
-0.0378396922895589 1.9130766671588368 25.0 50.0 10.0
-3.900534453524149 9.400932544175715 25.0 50.0 5.0
8.64694237094492 5.821293447617935 25.0 50.0 5.0
9.66913582171674 0.506540490116997 50.0 100.0 5.0
-0.9116084201488092 -5.435343915759729 250.0 250.0 5.0
6.285541922448729 0.4693654845431521 500.0 500.0 5.0
-7.064028919751555 -6.0869800143865245 0.0 25.0 20.0
7.389272516447555 9.34861980624293 50.0 100.0 10.0
-3.142234719417772 -3.864356752611209 0.0 25.0 5.0
5.261157446876549 8.317642871175398 500.0 500.0 5.0
-8.218322381459853 7.797836757740917 50.0 100.0 10.0
-1.9839719489001129 -1.9577821054885085 250.0 500.0 10.0
-9.932459649384269 -6.572024417559625 100.0 100.0 5.0
6.003953029809253 7.968309042973136 25.0 25.0 20.0
8.813253826728406 -3.617004193517863 500.0 500.0 5.0
0.3220663227433924 0.347350295212415 25.0 25.0 20.0
-7.501912610348757 3.240504659998632 0.0 25.0 5.0
-0.8598815770528283 -2.17279372438048 50.0 100.0 10.0
3.1662604044356577 3.045625274180182 50.0 50.0 10.0
-7.457128688860132 8.436932852034829 0.0 25.0 10.0
1.3539315342712772 -2.259297446173432 25.0 25.0 20.0
1.5924650148722392 6.793460295951338 100.0 100.0 20.0
5.9627265398874645 5.105996727659143 250.0 500.0 10.0
2.3138796993324444 -4.641671863212789 50.0 100.0 5.0
6.282915880622543 0.5394873377268787 0.0 25.0 5.0
-9.693381238717114 -5.427410110545203 250.0 250.0 5.0
4.369381483975568 9.00391497409387 25.0 50.0 20.0
6.685738472115848 -4.301980083950346 0.0 25.0 10.0
-9.026508736664326 3.469180982944245 100.0 200.0 5.0
-8.944654679826794 -4.807256865916639 50.0 50.0 20.0
3.234003316345257 -8.821762330301556 25.0 25.0 10.0
-7.78230788825226 -5.550588959601441 100.0 200.0 10.0
-2.669867460304916 -5.935413903967046 250.0 500.0 5.0
-7.67900616810028 -6.275942868846225 250.0 250.0 5.0
-5.700101834459384 -5.350486454637398 250.0 500.0 10.0
5.1490879170069785 -5.916254796761484 50.0 50.0 20.0
2.226878547838272 3.7471899908517408 250.0 250.0 10.0
-5.743931268132756 6.201144958610602 50.0 50.0 20.0
2.998502581638567 -8.694248084776952 250.0 250.0 5.0
1.64901211158584 9.82415540046208 250.0 250.0 5.0
-3.161004112003745 6.712496243697416 100.0 200.0 20.0
2.7219270626365155 -7.25129715688654 0.0 25.0 20.0
2.820111594569193 -0.1086877077012093 100.0 200.0 10.0
8.144047354084655 3.122836557739957 25.0 50.0 5.0
-1.4472300459578324 -0.4795250601077683 100.0 200.0 10.0
-1.5944018437903118 -6.089751273182071 0.0 25.0 5.0
7.26272962690166 9.698921710782727 0.0 25.0 20.0
1.7241565669920256 3.341343666546159 500.0 500.0 20.0
5.453419490057721 -8.61085512614161 100.0 100.0 5.0
-8.985268204030207 0.1799804569327072 50.0 50.0 5.0
9.35905007254864 -0.0351836722776166 250.0 500.0 10.0
0.6266926376158022 7.634014683860077 250.0 250.0 20.0
