nan nan nan
40.0 60.0 1500.0 40.0
-15.353285917990569 -9.81271676317769 0.0 25.0 20.0
13.332929188059625 -19.899629036488683 25.0 25.0 20.0
-19.18506911489545 3.5473554612644307 25.0 25.0 20.0
-10.69119476883854 11.658575403784091 100.0 200.0 5.0
16.819505366108515 14.382251119851844 25.0 25.0 5.0
14.476451105283232 -12.648775929405126 250.0 500.0 20.0
-2.22458737259284 19.007613432192144 100.0 200.0 5.0
-9.219360499591764 -3.224338039477757 100.0 100.0 20.0
-15.74474883125285 12.049627964016366 500.0 500.0 10.0
-18.14803553062984 5.990123081610381 25.0 25.0 20.0
12.910310863428627 -18.401130628143783 0.0 25.0 20.0
6.070536627199665 12.268409859518258 0.0 25.0 10.0
4.8284625123894 2.9798702505983776 0.0 25.0 20.0
4.319625492976865 -12.451581269642702 50.0 100.0 5.0
18.03510688062873 -6.207334793825217 25.0 25.0 5.0
3.835486059073858 18.230760050587406 25.0 50.0 10.0
-9.456549524293704 -17.117444919990852 0.0 25.0 10.0
-10.440364568087457 18.98372775591036 0.0 25.0 10.0
10.360338522183865 -4.105658234730377 500.0 500.0 10.0
4.39981335086658 8.2108701777858 0.0 25.0 10.0
-1.146091482556674 -9.9327086434534 25.0 50.0 10.0
9.8058867669914 -17.162600133861208 0.0 25.0 20.0
-16.110689978067004 0.9270656421925736 25.0 50.0 10.0
8.066948679488451 0.0717126023471372 25.0 50.0 20.0
-10.86126053386209 -6.469122405219455 250.0 250.0 20.0
17.7358538282174 3.7982412321252 250.0 250.0 5.0
15.972044269999472 0.922117723452125 0.0 25.0 10.0
-16.41255170530343 -16.742081623305417 0.0 25.0 5.0
4.334138798592552 -17.54929216231865 50.0 50.0 20.0
-7.4832623039320225 -18.32751770546834 0.0 25.0 20.0
-10.984509079866369 4.615422231691298 0.0 25.0 20.0
16.78325430272261 2.4688752161547853 250.0 500.0 20.0
-2.278078607894976 -2.915566266880809 250.0 500.0 5.0
16.007854353017372 -9.239998495180911 250.0 500.0 20.0
7.349976331684743 -13.449667328205912 500.0 500.0 20.0
-0.671781289222185 -2.26193036639237 25.0 50.0 10.0
4.874105161500726 1.0758687616422655 100.0 200.0 10.0
19.119283072623368 5.636792782367404 100.0 200.0 5.0
9.251914717711852 7.586664845654102 500.0 500.0 10.0
-2.315130619306899 -19.081315736068905 250.0 250.0 20.0
0.7537375738756182 15.167151006811352 500.0 500.0 5.0
18.326753290482078 13.343691886681135 500.0 500.0 20.0
-5.877240064368973 6.815977233628647 25.0 50.0 10.0
2.1974253422749577 8.575445907892739 50.0 50.0 10.0
-18.028022143951578 12.317144500534638 100.0 200.0 5.0
-17.6572088833003 11.981339352938502 500.0 500.0 10.0
4.824208947258349 4.883108577444592 250.0 500.0 10.0
-3.65893346722816 11.282717440953771 250.0 250.0 20.0
14.201427444141425 -5.773893736483675 250.0 250.0 20.0
-11.055889709303177 -4.288593485048935 250.0 250.0 10.0
5.169660822550522 18.713957465371635 100.0 100.0 5.0
6.127452300009843 19.328846401984265 250.0 500.0 10.0
-15.254291622733248 -10.733414039759053 100.0 200.0 10.0
11.955257413111616 -13.835934159929357 25.0 25.0 5.0
-7.428080335862678 -12.350483861384848 0.0 25.0 10.0
-10.333513416964909 4.826758638983819 250.0 250.0 10.0
0.2652952977592449 -8.179409943021394 0.0 25.0 5.0
-1.611502552289558 10.251708854299174 250.0 500.0 20.0
5.8471494992730975 10.98615702881245 25.0 25.0 5.0
-13.115664567295884 0.2308068465740191 0.0 25.0 5.0
9.65959360737547 -16.977011868930873 25.0 50.0 5.0
15.739966613419242 4.388920300274823 25.0 50.0 20.0
8.175080245137416 -3.0778395962731864 500.0 500.0 20.0
-10.602301041615242 -6.740139415782306 25.0 25.0 20.0
-7.8947299620535105 12.911169378112293 25.0 25.0 20.0
9.442054221479848 -14.88130428686414 500.0 500.0 5.0
-14.78453853077041 -17.0894969113048 0.0 25.0 20.0
-9.455678690509725 18.22666012690666 250.0 250.0 10.0
10.250835338461137 3.9809531913660265 100.0 200.0 5.0
-9.527945117040776 -13.855085366785628 500.0 500.0 10.0
-1.6192303927017413 -12.582112895819211 50.0 100.0 5.0
-4.430234188039922 -16.22659535598114 0.0 25.0 20.0
-11.432531352232926 16.148747554864848 0.0 25.0 10.0
-6.88294616629117 -18.228939187113617 25.0 50.0 20.0
13.265160592178953 13.090025206754127 50.0 50.0 5.0
11.97042813957367 17.013602422504718 25.0 50.0 5.0
-3.143894691415131 -6.880046239857553 100.0 200.0 5.0
-17.104926311019774 16.745189715601597 500.0 500.0 10.0
3.229676536213152 -18.67682471312421 500.0 500.0 5.0
