nan nan nan
40.0 60.0 1500.0 40.0
-11.230812678039808 4.996584497844474 25.0 25.0 10.0
3.1166931299270964 -0.1408563907825062 0.0 25.0 5.0
-10.221047901732677 2.009916840086799 0.0 25.0 20.0
-2.5385438711062687 -0.1236881065123736 50.0 50.0 20.0
-14.068637764341338 -1.0992803927385726 25.0 50.0 5.0
-5.37175709184284 -10.19171971818876 50.0 50.0 20.0
10.394578353113502 1.0059168097191638 0.0 25.0 20.0
-14.200910010054685 -9.11984040433719 50.0 100.0 20.0
-12.944718563408294 -8.662557560550209 500.0 500.0 5.0
1.5043693248648076 10.444236448592136 50.0 100.0 5.0
9.036083682143708 9.475553429206734 50.0 100.0 20.0
9.66259675520963 -1.9309785264770944 25.0 50.0 20.0
10.740159935090569 -9.49208772220124 500.0 500.0 5.0
12.049805932322762 -13.579832666154743 25.0 50.0 10.0
-4.8972169010670346 -9.61836207163826 500.0 500.0 10.0
4.628174470310178 -2.949554897288886 500.0 500.0 20.0
5.229463986730568 -8.464495624315449 25.0 50.0 20.0
14.663592359409336 -11.284033634404825 50.0 100.0 10.0
-2.899632857812525 -9.82052133963776 25.0 25.0 20.0
-14.938145272554056 13.335836277769054 100.0 100.0 20.0
-12.47929175591419 -5.91120953365675 50.0 100.0 5.0
3.853173666546894 2.212426496373368 500.0 500.0 20.0
-11.003200966632283 -12.720291337127554 0.0 25.0 10.0
4.254692778165019 -7.370540299259587 500.0 500.0 5.0
0.7174500703735536 -14.56578053391176 500.0 500.0 20.0
-11.759312245804782 -7.554917672805765 50.0 100.0 20.0
2.320397932088941 13.440802795430308 500.0 500.0 10.0
4.0501511758699 7.797127737299327 500.0 500.0 10.0
-5.376537536957507 -6.081528227700437 25.0 25.0 5.0
-14.43856208082677 -13.462256906976435 100.0 200.0 5.0
-10.999891934218224 -6.90871442931055 50.0 100.0 20.0
-11.036334004299142 7.514577910955658 500.0 500.0 10.0
4.579102798146213 -12.119489821520856 25.0 25.0 20.0
-10.34544340622052 3.315715392152299 250.0 500.0 5.0
-10.052038443277612 5.581619174196824 50.0 100.0 10.0
-0.2055978861974452 -8.404462876319478 0.0 25.0 5.0
13.539861972799889 -5.006682651911801 250.0 250.0 5.0
14.445852444601687 -2.401292163634004 25.0 50.0 5.0
-5.616281370339125 -4.634215139766262 25.0 25.0 5.0
-8.270803124578347 -2.000529855739657 250.0 250.0 20.0
-7.6028951019262045 7.035316047370628 25.0 50.0 10.0
-10.07715268697953 13.673428574263514 50.0 50.0 10.0
14.901706434202476 -4.887449205319726 50.0 50.0 20.0
-8.061311200925884 6.51902242266333 50.0 100.0 5.0
13.540999883631963 -14.90851825158858 500.0 500.0 20.0
5.10200232685505 -7.054133923524156 25.0 25.0 20.0
3.2798365888914347 6.746425227316067 100.0 200.0 20.0
11.665637798787357 14.147145383995229 25.0 25.0 20.0
2.665629538041234 10.184141567459726 250.0 250.0 5.0
12.98812804225025 0.7732614529296669 25.0 50.0 10.0
12.030815975629697 5.41829879335349 250.0 500.0 20.0
-2.194570898692408 -2.8760928922293143 100.0 200.0 10.0
13.816297713382829 -5.66654247314009 250.0 250.0 5.0
2.5259810744964533 -12.52423641502375 500.0 500.0 5.0
-13.304460167923049 -8.594225173383824 0.0 25.0 10.0
-11.021234447861817 14.663000238923516 0.0 25.0 5.0
-7.320985610744339 -12.952396695195318 0.0 25.0 5.0
-7.455943618003364 -1.47222242229563 500.0 500.0 10.0
13.878678541420337 14.943186566775804 500.0 500.0 10.0
11.09654987503087 -10.642075444703485 50.0 100.0 20.0
3.1121761540473187 12.24262262648712 250.0 250.0 20.0
12.69055665143473 8.928993791944439 25.0 25.0 10.0
-9.973553279874553 8.981299696025197 100.0 200.0 10.0
-2.583049597075199 -10.732132786094986 0.0 25.0 10.0
1.920430437049632 -9.408022433203875 25.0 50.0 5.0
-3.63844534611793 -3.244888015404033 0.0 25.0 10.0
-14.053438467291294 14.876708475332215 50.0 100.0 20.0
-11.905341449522188 6.683265700307022 0.0 25.0 20.0
-13.12927270878513 2.3057865410378184 0.0 25.0 5.0
-9.378654780919367 0.8882451345765663 500.0 500.0 20.0
2.0703904570484006 6.010910504607434 100.0 100.0 10.0
-5.777670241954496 -1.4289418250541353 25.0 25.0 10.0
-7.0494419439995895 5.33974550167784 250.0 250.0 20.0
8.114978557758555 -2.0729829640101998 25.0 50.0 20.0
-0.5427175347358144 14.339077317626783 100.0 100.0 5.0
-8.635784716817117 -6.300374089668981 25.0 25.0 20.0
11.868385147132685 14.033739270144387 50.0 50.0 20.0
-14.027014115668525 3.276345388367414 250.0 250.0 20.0
11.541090890309455 4.868507177146672 25.0 25.0 5.0
-2.4180203012320263 11.443413737459814 0.0 25.0 20.0
-0.2037448498190741 3.180140992035369 100.0 200.0 5.0
-13.291708694980608 -8.583089839531455 50.0 100.0 10.0
-8.381119844832988 -6.933231659643964 25.0 25.0 10.0
10.952706556439017 -12.732748029191043 25.0 50.0 20.0
-11.645399641158818 2.5217963629682885 25.0 25.0 5.0
-3.894690699173246 10.35431281557134 50.0 50.0 10.0
11.081823740722776 0.1995289948692296 0.0 25.0 20.0
1.579088415549073 -10.10964991592082 500.0 500.0 20.0
13.83922942848297 6.679697765973554 100.0 100.0 20.0
-6.898766606678723 -4.75207918967844 50.0 50.0 10.0
13.388287357347274 11.59807051249847 100.0 100.0 5.0
3.091812637026475 -4.870010370664481 0.0 25.0 20.0
-0.3094926315240869 -14.489655032330104 100.0 100.0 20.0
6.659509958241177 -13.780600174170283 50.0 100.0 10.0
8.779097096667499 12.856498549438015 0.0 25.0 5.0
-11.355876056839538 11.424902764980684 100.0 200.0 20.0
-2.795286079057073 9.892794831913502 100.0 100.0 20.0
-5.364502142516916 -14.659064257326405 0.0 25.0 20.0
4.735002174778092 -1.0413710294339715 25.0 25.0 10.0
-3.601416363637691 2.0383303575912173 0.0 25.0 10.0
-10.512397992870556 -2.054605537014565 0.0 25.0 10.0
9.634319477406066 7.803140324835766 100.0 100.0 20.0
-12.823682261740323 1.3345711731233152 25.0 25.0 5.0
9.506010054200022 8.940778209562204 0.0 25.0 5.0
-6.349866333870471 -3.327793057468556 100.0 200.0 20.0
6.860897138481526 12.262647541616122 50.0 50.0 10.0
-2.5952395265027963 -2.1530061658980117 100.0 100.0 5.0
-4.423389681009516 13.37245554282374 25.0 25.0 10.0
-3.753590644294487 -5.960880398029612 100.0 100.0 5.0
-1.0378222179846863 -4.6306023782070245 50.0 50.0 20.0
-10.212532144915867 -9.292919542581222 250.0 250.0 20.0
0.643296899943886 -1.9146013556442905 100.0 100.0 10.0
6.95378100395218 -3.5203537702404315 50.0 50.0 5.0
2.8615407930415664 -4.526397194937555 25.0 50.0 5.0
-4.816792037647588 -2.6798313140972425 500.0 500.0 5.0
