nan nan nan
40.0 60.0 1500.0 40.0
6.760065260427695 -3.252530216540695 0.0 25.0 5.0
14.545175278014042 0.0237544651433747 50.0 100.0 5.0
-5.613435864633964 -5.504612977088348 25.0 25.0 20.0
9.05947692277989 -7.765903778010667 0.0 25.0 20.0
14.687582715871343 0.2101584204554303 50.0 100.0 20.0
5.0790851244945685 14.14752452741508 250.0 250.0 5.0
12.320830529422697 9.952473878910313 0.0 25.0 20.0
11.447497329683284 -14.772282928168606 100.0 200.0 5.0
-6.522447796166759 -11.782182904424271 250.0 250.0 10.0
-12.730233223314931 13.553310122948409 500.0 500.0 10.0
6.503702861267605 3.369881247795909 25.0 25.0 5.0
-6.37531590285446 8.775422496933373 0.0 25.0 5.0
7.818367389935279 -9.778185592519256 50.0 100.0 20.0
-11.007833259565633 -13.890274470248878 0.0 25.0 10.0
-5.659646923481057 -13.086273639093829 25.0 50.0 10.0
-1.6432039582732187 7.261499721586741 100.0 200.0 10.0
11.133904416653088 -9.265101543357448 50.0 50.0 5.0
13.448436501829304 1.6821081101728268 50.0 50.0 20.0
10.484466680785516 -4.960866254129881 25.0 25.0 5.0
9.080883581494223 -10.944667366143728 250.0 250.0 20.0
-3.884556747058957 -3.0983143148311942 50.0 50.0 20.0
-11.950538162189847 1.4120010815352266 0.0 25.0 20.0
-6.243117516066034 12.666198419210502 500.0 500.0 5.0
4.548533787010491 0.771351560853617 100.0 100.0 5.0
-3.222972769874394 -3.969899733797675 50.0 100.0 20.0
3.56982947486404 5.707568116754079 25.0 25.0 10.0
13.087671983487564 10.81688767033994 100.0 100.0 10.0
11.242560044715988 -12.260080543890387 250.0 250.0 10.0
-12.965740800554954 -1.9162616616069243 500.0 500.0 5.0
-11.42376510440754 5.944951621376113 0.0 25.0 5.0
7.481652799221052 14.71288255453775 50.0 50.0 20.0
-11.4328732785436 5.6891556166325365 25.0 25.0 5.0
-9.19346546524703 -1.864816763019455 50.0 50.0 10.0
4.129324811147772 4.880562840607645 250.0 250.0 5.0
-14.992657806078071 9.334352165867552 500.0 500.0 10.0
11.811308159603067 -11.362304187934807 250.0 500.0 20.0
-1.3572865609226987 -6.21975487708635 100.0 100.0 5.0
3.758978546369669 10.774312513514303 250.0 250.0 5.0
5.809346433487082 -2.5603305927850144 100.0 100.0 20.0
-12.11390838598481 -12.00160826833279 50.0 100.0 10.0
5.870230543377865 12.513146244163025 250.0 250.0 20.0
3.713024537825415 0.2237787216304472 0.0 25.0 5.0
-5.855812896057971 -14.953938224559662 100.0 100.0 5.0
-1.1651877155793162 -2.1070513684644663 250.0 250.0 5.0
7.26763978584588 14.0626435590811 25.0 50.0 5.0
-11.52060157324092 14.709310367356522 100.0 200.0 5.0
-5.560428685577444 -0.6287968033835654 100.0 200.0 10.0
-1.882970839604921 11.67749693523212 100.0 200.0 10.0
-6.739402075493363 12.689083133874604 0.0 25.0 10.0
-13.418265076159946 -14.14992723585064 250.0 250.0 20.0
-13.62291097768743 4.235737747137637 100.0 100.0 5.0
14.665835196933228 -5.320895730176021 25.0 50.0 10.0
-7.35871219928764 14.4423981606126 250.0 500.0 5.0
1.6483985866115205 -5.628976507917734 0.0 25.0 20.0
-6.001645308620805 -2.073254233981425 100.0 200.0 5.0
9.718608749653855 -1.8567754154257177 250.0 500.0 20.0
-3.1887228933055543 -5.618958568444075 250.0 250.0 10.0
-6.24504671387858 -12.219166952592827 0.0 25.0 20.0
-6.165413646134709 8.522144982307847 0.0 25.0 20.0
1.4211988935621491 9.392083681732297 500.0 500.0 10.0
-9.45218756634246 -11.248143036326155 50.0 100.0 10.0
-13.959934331129835 -8.239259772165092 500.0 500.0 10.0
-2.940380829187152 1.6760309044475967 0.0 25.0 5.0
-7.794447104485199 3.194003618113712 0.0 25.0 5.0
14.293555529455489 -12.869114814587592 500.0 500.0 10.0
11.59485043718471 -9.735659758123074 250.0 500.0 5.0
-9.333640474412377 -14.135047328217093 500.0 500.0 20.0
13.940773099894743 -0.6563364812201744 0.0 25.0 5.0
2.969753942739491 -0.4748878089667805 100.0 100.0 5.0
5.62565051897904 -0.6716803761542529 100.0 100.0 10.0
-7.333327278434981 0.0951281680170765 50.0 50.0 10.0
5.857621332406435 -8.54670163256257 50.0 50.0 10.0
-13.687150146625427 13.435150322029749 50.0 50.0 20.0
-12.10974452033768 -10.405878362257289 0.0 25.0 20.0
-3.685286104773816 -0.9294049561484884 25.0 50.0 5.0
-9.753545494779912 1.9548355500420411 100.0 100.0 20.0
5.734525524502487 5.878860580939854 500.0 500.0 10.0
10.407557058607637 2.54055133424702 500.0 500.0 10.0
-1.646310148793626 10.822300554536705 500.0 500.0 5.0
-9.071402541564748 8.312968034017366 25.0 25.0 10.0
2.705189176047071 -4.624092286659645 250.0 500.0 5.0
5.440642500733592 -4.5726830919550405 250.0 250.0 10.0
6.28606455978834 11.798128200677482 500.0 500.0 5.0
9.501156390624928 -4.550834699321907 500.0 500.0 10.0
-6.339105202342996 -1.1067397485183168 0.0 25.0 5.0
-1.2466758814231884 -0.0504875036001859 100.0 200.0 20.0
9.667196917452497 14.413862736914512 100.0 100.0 5.0
14.355269078664172 -0.6233759574872337 100.0 200.0 10.0
6.433701489021424 -1.2483803501741022 100.0 100.0 5.0
13.140110225755944 9.60303325474835 250.0 500.0 20.0
-9.577579171232378 -7.934909357244431 100.0 100.0 5.0
-12.53221057184846 7.046152143321617 25.0 25.0 10.0
3.205470315901554 -5.507207405914588 100.0 100.0 5.0
7.229609171682789 0.7609305324335534 500.0 500.0 5.0
-12.81244244866168 -13.399958356507955 50.0 50.0 10.0
13.966415071602686 -2.597006682715815 250.0 250.0 10.0
14.985097564291362 4.708000001757313 25.0 25.0 20.0
14.561371171386202 12.460705136916784 100.0 100.0 10.0
-11.327128743837296 -6.746636988943738 0.0 25.0 20.0
9.468246615027844 -11.345412286909127 50.0 100.0 5.0
-7.390814042670904 3.827120255461672 250.0 500.0 20.0
-12.063826928650492 -0.0974624311176981 25.0 50.0 5.0
1.0504555099423063 -1.959164190966337 0.0 25.0 10.0
0.1917899322814378 -13.250726822995697 500.0 500.0 10.0
-10.733845941522858 -11.131125060771684 50.0 50.0 20.0
-5.960267583201173 -13.34154499528324 100.0 100.0 10.0
4.365065655011243 2.61502615278998 250.0 500.0 10.0
10.842389213725884 0.0659171165666165 50.0 50.0 10.0
-0.45621680958204 11.1519465724134 500.0 500.0 10.0
-6.6601328627861065 -9.407563409014486 50.0 100.0 20.0
-7.031620123956554 -8.418125609560224 100.0 100.0 10.0
-4.728893361053762 -14.68550605938032 50.0 100.0 10.0
10.000199858009337 7.967040187668957 25.0 50.0 5.0
0.2570836392201681 8.491453698144607 25.0 25.0 10.0
-5.0232965178298965 7.278222428173812 100.0 200.0 5.0
4.907029227500324 9.647595782180344 100.0 100.0 10.0
6.258298816199513 -10.790124434562255 250.0 250.0 20.0
8.608613199912412 14.407453850667572 25.0 50.0 5.0
-4.247890971567463 -12.989722811711566 50.0 100.0 5.0
9.963022760754589 13.982878515827338 100.0 100.0 10.0
11.623599406827513 -6.024877134533774 100.0 100.0 20.0
-2.674122785405588 -13.289724406905606 100.0 100.0 10.0
-9.592986605842391 7.753013552678297 25.0 25.0 20.0
-11.585084436035633 2.536451339744417 25.0 50.0 5.0
-7.774454777407679 12.111270702982187 50.0 100.0 5.0
1.445392251288272 8.851503456216612 500.0 500.0 10.0
0.3321942769472503 -6.689487008003711 250.0 500.0 10.0
-2.2458760049780686 13.567198075996531 0.0 25.0 20.0
3.6822361458376 5.736437621890516 0.0 25.0 20.0
-6.626884417434397 8.839261905811608 0.0 25.0 20.0
8.748242302486013 8.937240339172245 25.0 50.0 20.0
4.513715840075978 6.332040247322851 50.0 50.0 5.0
-5.71140120287793 -14.28488577550578 50.0 50.0 5.0
9.422225159730246 -7.576055525870147 250.0 250.0 10.0
10.280448079614343 -11.579740175122405 100.0 200.0 10.0
-3.432092183773383 9.252135448441486 0.0 25.0 20.0
-0.272001700697869 8.095849592303324 0.0 25.0 20.0
-3.3756639589906428 4.994879638757162 0.0 25.0 10.0
9.55713560005601 -11.37761655410408 250.0 250.0 10.0
3.205004110335743 4.2900112353834 100.0 200.0 20.0
-5.69271870115719 -14.490132083665817 50.0 50.0 20.0
-5.185841138311741 -12.812060516177876 0.0 25.0 10.0
13.83142253678415 -3.513736040142561 0.0 25.0 5.0
7.973769918982541 12.537641908930231 25.0 25.0 5.0
13.715262984849891 -11.469368793364032 0.0 25.0 20.0
8.987591181974935 -10.795921596944035 25.0 50.0 5.0
4.626425098902136 -6.500580681190222 25.0 50.0 20.0
9.303242895290513 6.015459474976758 500.0 500.0 20.0
-5.695354187634704 1.994330870203061 100.0 200.0 5.0
6.933250876808327 8.83881592630214 100.0 100.0 5.0
-6.596102168209843 -7.379800506021523 50.0 100.0 20.0
3.895985855387352 -9.317700547629752 0.0 25.0 10.0
3.8973804352442336 -8.718676867059484 0.0 25.0 10.0
-2.8625607258475974 8.222652717122184 500.0 500.0 5.0
-3.7436891787908273 2.664684292328932 25.0 25.0 20.0
-2.105231101925524 5.656290245406019 100.0 200.0 20.0
9.113460131434987 -6.441501752601447 50.0 50.0 5.0
