nan nan nan
40.0 60.0 1500.0 40.0
7.03703152472384 5.933630950088546 250.0 500.0 20.0
7.416396826793314 4.8369295506980095 25.0 25.0 20.0
6.861078084779887 5.736112140693685 25.0 50.0 5.0
1.6891102921850294 2.10748650198042 50.0 50.0 10.0
8.0364452572651 7.916945586926172 100.0 200.0 5.0
7.223282158901576 -7.358604599430931 25.0 25.0 20.0
-5.522648659862752 2.5690437284716907 100.0 100.0 20.0
6.088001367407983 0.1955620499383759 100.0 100.0 5.0
8.521977366088478 -8.478577865304814 25.0 50.0 20.0
7.113804900208585 -0.3310181416777205 50.0 100.0 20.0
-8.349281671127066 2.476184470279385 0.0 25.0 10.0
1.5041224661214052 1.5870121059544378 50.0 50.0 20.0
3.91658950587086 -8.952886155952534 25.0 50.0 20.0
-4.364568760013334 4.5263173312640586 100.0 200.0 10.0
0.2909206871932106 2.0280032115753635 0.0 25.0 5.0
1.749262893097738 9.308614732432904 100.0 100.0 10.0
7.127453612766242 6.218846251822619 500.0 500.0 20.0
-7.760819213755628 -6.208658511169922 50.0 50.0 5.0
6.947977960897479 -5.861986211204895 25.0 25.0 5.0
8.235847953972911 -7.91662656807238 25.0 50.0 5.0
4.75261984865805 -7.051455817985781 100.0 100.0 10.0
-1.8066758334558648 7.013915033062489 50.0 100.0 10.0
-5.942082557475295 -2.073333352670157 0.0 25.0 20.0
7.179698542090293 9.682689690613152 25.0 50.0 10.0
5.865804345139056 -5.1993118329741765 100.0 200.0 5.0
2.5752029989977387 4.9195540092466565 50.0 100.0 20.0
8.766624776802907 -5.711633920000891 50.0 100.0 10.0
6.880913766074791 6.48166043444445 500.0 500.0 10.0
-6.620693269003151 5.160891795554898 250.0 250.0 20.0
-6.6588225511538806 -9.183707618002355 500.0 500.0 20.0
-0.6681785561222462 -2.8383888511340016 0.0 25.0 10.0
5.082881535520292 3.21750144108635 25.0 50.0 10.0
7.98504716140366 -9.892394201442524 500.0 500.0 20.0
3.474696155217032 -4.795334722795717 100.0 100.0 5.0
9.103168971308744 -9.497737772453918 500.0 500.0 10.0
-3.590589004685687 -3.0489043354684853 0.0 25.0 20.0
-5.326265975318554 1.9869493203284208 50.0 50.0 20.0
2.2124931474205702 -6.4091795105769815 500.0 500.0 5.0
-1.9195056385967837 0.9599342070912726 500.0 500.0 5.0
9.87999142795989 -0.768335464744009 50.0 50.0 20.0
1.8321523428642088 -6.309339522918174 50.0 100.0 5.0
1.348909813631597 7.50275363536155 250.0 250.0 5.0
2.0501446315037235 -3.742490042050656 25.0 50.0 5.0
6.503177474883049 2.4645674513187075 0.0 25.0 20.0
2.9185795715800857 3.6371785709953937 0.0 25.0 20.0
6.618339984808067 -1.290332003466423 25.0 50.0 20.0
-0.7005377284099588 -0.7262144781068329 0.0 25.0 5.0
6.948095163296216 4.48222394697531 25.0 25.0 20.0
