nan nan nan
40.0 60.0 1500.0 40.0
1.1015898170954088 -0.2977781915487973 250.0 250.0 5.0
5.421716529466863 -1.0651939345342178 25.0 50.0 5.0
6.488434356133812 6.678983638369303 100.0 100.0 20.0
-15.096226168171045 -6.953926247461268 250.0 250.0 5.0
-18.228708542369866 -12.242420082682234 0.0 25.0 20.0
-6.19154847149427 -7.843608567495348 0.0 25.0 5.0
-13.893388531440882 -17.952968964225274 250.0 500.0 5.0
-2.70921862374173 -4.029334895736882 50.0 50.0 20.0
17.339189266937545 1.8408972309217295 50.0 50.0 20.0
-9.919534970691446 -10.56330677894325 50.0 50.0 5.0
10.39407580776604 -12.930928776368468 0.0 25.0 10.0
-9.602531783817776 7.808534365242018 100.0 100.0 5.0
-0.5888301285799322 13.980519987962609 50.0 50.0 5.0
19.25092129363121 8.206443049700376 0.0 25.0 5.0
-0.59626564562274 -4.911754730857743 25.0 50.0 20.0
5.90256045923951 9.7046546612598 25.0 25.0 10.0
13.222087551644227 -2.592310896359137 500.0 500.0 10.0
10.275982200299492 13.978235741445523 25.0 50.0 10.0
19.60371943321111 -3.980143956518411 0.0 25.0 10.0
3.092938406028047 -11.45971729390733 250.0 500.0 10.0
8.091087834245386 9.990384000829494 50.0 100.0 20.0
14.51793846222219 4.6006843050697945 250.0 500.0 10.0
16.598334726586927 17.675830348609495 100.0 100.0 5.0
-7.9076014295780706 -8.42226460600546 250.0 250.0 10.0
17.408181961603994 18.448407279359685 500.0 500.0 10.0
-1.2604046280396872 -19.70618417092578 25.0 50.0 10.0
-12.61974828163288 17.870430971906906 50.0 50.0 10.0
-8.37833617905494 -3.113585393628142 100.0 100.0 5.0
-11.84793640338009 3.349723038419388 25.0 25.0 20.0
-7.370093182635449 19.465725275582884 25.0 50.0 5.0
12.113957462805594 -12.692779841250015 0.0 25.0 20.0
-8.710357462728835 19.550082318809963 0.0 25.0 5.0
-0.0608110777663704 4.888044977762664 500.0 500.0 20.0
10.860863229722302 0.3104737631412071 50.0 50.0 5.0
5.450453976225727 3.2472730129069127 100.0 100.0 5.0
18.41593767591987 -6.344613097479343 100.0 200.0 10.0
13.604091227441735 9.441673383660351 50.0 50.0 20.0
9.675621245462146 -11.812760614960087 100.0 100.0 20.0
7.373202396993857 13.9586387385946 500.0 500.0 10.0
9.38460783131138 10.06163734195551 25.0 25.0 5.0
9.31095769596638 16.91358546994023 50.0 50.0 20.0
18.00789266478587 -11.219280926951418 100.0 200.0 10.0
-6.424679443538395 13.947054194543696 500.0 500.0 20.0
-14.470823582122128 9.951829838933255 100.0 200.0 5.0
14.196450814208587 -11.147228972510238 50.0 50.0 5.0
-16.867423088002763 7.042776440164037 500.0 500.0 5.0
-14.631966933192464 -10.032090537951357 250.0 500.0 20.0
-6.451110132698755 -5.835079455206401 100.0 100.0 10.0
-0.4562181509340277 17.35682083280195 500.0 500.0 5.0
-9.15235257165962 -8.084655158906617 250.0 500.0 10.0
-0.8796329287561093 17.819457380375816 0.0 25.0 5.0
-9.543768304588554 8.309357235576012 100.0 100.0 5.0
-12.51197224705857 14.75576572940173 0.0 25.0 5.0
