nan nan nan
40.0 60.0 1500.0 40.0
4.249666621324925 -7.1892192663078935 25.0 25.0 10.0
-1.453795078974654 -3.456999233703783 50.0 100.0 5.0
2.993745440865114 5.651639373385118 500.0 500.0 5.0
5.878269254740671 3.254233536180441 50.0 50.0 10.0
9.689377191761611 -3.365175726915073 250.0 500.0 5.0
-5.90390213696052 6.52805731863095 0.0 25.0 5.0
-8.747645907520035 -5.066951680600353 0.0 25.0 20.0
-4.504319134704772 -9.052642680804832 0.0 25.0 10.0
-7.743301220067695 -6.728407095723918 0.0 25.0 5.0
-3.124235275059608 -4.679683568214714 250.0 250.0 5.0
3.0271008024436785 -5.714939953856042 500.0 500.0 20.0
-7.420362142290129 9.03045697884641 100.0 100.0 5.0
-6.022300276112187 3.364605512752517 250.0 250.0 10.0
-5.396438664768855 -8.990028241809068 250.0 250.0 20.0
-5.912172527807343 6.511275832761395 0.0 25.0 5.0
-9.837522380006323 2.351970599069519 50.0 50.0 5.0
-3.5946645450794783 -3.288926650253547 50.0 100.0 20.0
2.1036187193301323 8.5772707907172 25.0 25.0 10.0
-1.5318584241234472 -2.6526264532131254 100.0 100.0 5.0
-7.441358818987749 -7.428650609693676 25.0 50.0 10.0
-9.465391480652752 -3.8336768833690105 25.0 50.0 10.0
-4.775090234871229 4.207090094881693 50.0 100.0 5.0
9.513388882957551 8.310838982293635 500.0 500.0 20.0
6.666556171766992 -2.331055378639533 500.0 500.0 20.0
1.4833567213868974 -8.061161021743338 25.0 25.0 5.0
-7.974058337288912 -7.5058648303038495 250.0 250.0 5.0
0.6942516942012382 4.941322757997677 25.0 25.0 5.0
5.5361399729008 -0.653477467350811 100.0 100.0 5.0
-2.061337318389665 -3.724067107039448 500.0 500.0 20.0
-8.774925434729974 -3.461233721748112 50.0 100.0 5.0
-3.8140278559757927 -9.568379459854292 100.0 100.0 5.0
-5.7980699480240165 8.318399631259236 500.0 500.0 10.0
-3.631109377584602 8.540036851748553 500.0 500.0 5.0
-2.083537254069816 0.9334474168242596 250.0 500.0 20.0
1.2132016122796756 -5.350719684523071 250.0 500.0 5.0
7.781838957326961 -2.5067934365543287 25.0 25.0 10.0
-9.998652748716877 0.675622540080532 250.0 500.0 5.0
6.551621677744056 -2.360177256167133 25.0 25.0 20.0
2.160473712283705 8.548834777107658 50.0 100.0 5.0
-8.158466478547057 -6.953723160716844 250.0 500.0 5.0
-7.434431917080221 -6.933253514892639 100.0 200.0 5.0
-8.813378516103397 -5.243583256632787 100.0 200.0 20.0
6.44830368630269 -6.025344603928231 250.0 500.0 20.0
-4.975558298782365 -6.617343911866904 0.0 25.0 20.0
6.802228157203338 -9.21478303693046 500.0 500.0 5.0
-7.005096669148898 -1.8230414296873363 250.0 500.0 5.0
-7.825088920741797 -1.1455642218909097 500.0 500.0 20.0
3.947379455263789 5.990744212890322 50.0 100.0 20.0
7.737679686131873 -9.7706112236665 500.0 500.0 20.0
-4.954276616203792 -3.860667187749152 100.0 100.0 20.0
