,x,y,low,upper,weight
114,-4.632498022492437,-5.7074517268274345,50,125,5
115,4.282403299846191,0.424637325978086,0,25,10
116,-1.9101238662785107,-4.985304395529859,50,125,20
117,7.45578384802527,8.08783528979735,0,50,10
118,3.279567722536152,-9.138019420990585,25,50,5
119,-0.6585185131745259,-0.6182181804277782,0,25,10
120,5.29416065370838,5.80170266683184,125,225,5
121,8.02404034045933,-4.690391932097928,50,125,20
122,6.693283535211116,1.6236082644353171,0,25,5
123,2.1830560419960072,2.061285823703765,0,25,5
124,5.194117272518078,-5.628130050204165,0,25,10
125,-1.079123543112372,-8.161688254303323,0,25,20
126,-7.999803052182763,0.5976230458197023,125,225,10
127,5.346408288280228,3.694254718004281,0,25,10
128,-7.480872970834005,-9.927316493811428,25,50,10
129,-2.5693507525784494,-6.468200382192624,50,225,10
130,5.484838272826744,6.605074192297547,0,50,20
131,4.649575679773362,7.396911620769874,125,225,20
132,1.5000132664111057,3.596980724027945,25,100,5
133,-6.069990944569133,-2.789259821930898,125,225,20
134,7.014297204154186,5.985765314159519,50,225,10
135,-8.585916683158565,3.0798991587153357,0,50,10
136,4.753931123748384,-4.791339187754997,50,225,10
137,5.5579446880638255,-8.674267394762294,0,25,5
138,6.618421662860651,-1.168225887190184,0,25,20
139,0.0803001271073498,2.373206619734745,0,25,10
140,0.0598784552867108,-8.515982869613703,125,225,20
141,-9.723549951094386,7.6400429378428,0,25,10
142,-6.03935649333271,-1.2634011824179652,0,50,5
143,1.2134198613365648,-0.4332797465057538,0,25,20
144,-4.975166016034871,0.568695087587157,0,25,5
145,-8.678178677516469,3.927971816028892,125,225,5
146,-9.300570535849603,-3.94007152180758,0,50,10
147,9.90006943741984,8.56640104119385,25,50,20
148,-0.3594792450435555,-4.049724538195743,125,225,20
149,2.046573534747955,7.688842018467483,25,100,20
150,-4.259645239579322,-5.291963036181116,125,225,10
151,-0.4644617750463116,5.866086805254316,50,225,20
152,-3.2692079429623906,-1.2535179037737605,0,25,5
153,1.1519849831909903,-9.123388096183788,50,125,5
154,-6.621194456237229,-7.570194115787768,0,50,5
155,-8.998364726035673,9.534917615847927,25,50,10
156,0.2896465174493716,8.50901441989718,0,25,5
157,8.31126640735895,5.645116991899254,125,225,5
158,-5.666698380426873,-5.371631762799094,0,25,10
159,7.235172550624174,4.220389411656251,50,125,5
160,-8.290136123416662,-7.456993270296113,0,25,10
161,-9.816644951229716,-8.891068213006509,125,225,10
162,-0.330552014741837,-8.311619915841744,0,50,20
163,3.1870674744383205,2.167027937239532,0,25,10
164,3.902268148018983,3.7421105084366992,0,25,5
165,6.817333749250572,1.119861230952024,0,50,10
166,-2.385490049313727,9.818915038025931,125,225,20
167,1.1720777209112487,-9.749305231064982,125,225,10
168,3.305615928736429,-3.06079738985553,50,225,10
169,8.447473746580037,3.059052398433513,0,25,5
170,3.2626137813445784,5.4119855872068605,0,50,20
171,1.6091568157996647,-6.971490216934999,125,225,5
172,-0.2128911835763141,-6.227282624367301,0,25,20
173,-7.321094511209603,-2.355263283961486,0,50,5
174,-8.829429668996857,-7.08331187391596,25,100,10
175,-0.8475651577118075,1.804405116627315,25,50,5
176,-5.56646961908676,6.068605211302291,0,25,5
177,-7.936088940388355,9.755591827505173,50,125,10
178,-9.155672822683842,-3.771025774637515,0,25,10
179,-5.787174695830773,-0.2896984692399549,0,50,10
180,-4.766990075077892,7.737917184294062,50,125,20
181,2.068843430475283,0.2697321946725939,125,225,5
182,-4.883958339232004,-6.40295558305594,0,25,5
183,9.87025739996884,-7.19708909772931,25,100,5
184,-9.352590393171669,5.190010120509367,25,50,10
185,-0.5683291000538144,8.91932292078225,0,25,20
186,-8.588216381350833,6.0423711988577296,125,225,20
187,4.176530578774955,-2.823839180083749,125,225,20
188,-8.924662839341925,-3.7386181087383834,25,50,20
189,0.9101450814554132,-1.839181564754842,25,100,5
190,5.909858724353889,-0.7036581274863387,50,125,5
191,7.8487980832902835,-7.9107502209038145,125,225,5
192,8.205783170202025,7.660128096873585,0,25,10
193,-7.579402643282835,8.06082767900254,0,25,5
194,-9.410241160501432,9.25253149408244,0,50,10
195,-2.646328119482188,9.110319116878248,50,125,10
196,2.262385430458531,0.9260262566966108,0,25,20
197,-1.4326464869713824,-7.802396444694175,0,50,20
198,3.171738633803141,0.9345962542445658,125,225,10
199,-6.618045208468253,7.275760611831966,50,225,5
