,x,y,low,upper,weight
76,-3.628004165258954,-9.90848527293457,0,25,10
77,-10.551252345223482,0.9748049509713504,25,75,5
78,-4.430634536150947,-8.380953968492644,0,25,20
79,5.1589550849049886,8.865903441589968,0,75,5
80,7.968976665910709,-11.31959436959948,75,150,10
81,7.100474891147044,-6.307170165927458,0,50,5
82,13.441695381821653,5.0660307330258725,75,275,20
83,-4.879397641007298,9.08706520776989,0,25,20
84,-6.444744232895397,7.03629049700962,0,50,5
85,0.6049013071069247,-11.521125401127907,150,275,5
86,0.1820797043822537,13.152989100337209,0,50,10
87,-7.5190441905095025,-14.904265374932036,150,275,5
88,-0.2904924888723688,-5.447861000439785,150,275,20
89,8.88313232250595,-1.4456127256281963,150,275,5
90,-10.155360704364911,-0.162284647743748,0,50,10
91,-4.779457885657969,5.97621144604144,0,25,10
92,-6.494038061002224,-13.72393485736573,150,275,20
93,6.890386853691627,13.055591426294956,0,50,10
94,-8.206039514517347,-13.529335669530564,25,125,20
95,2.378877031699276,8.010984839103536,25,75,10
96,-14.467103704836466,-12.803090697247193,25,75,20
97,-10.008085655902388,8.848359643518858,75,275,5
98,-7.624066022603064,14.576629019199943,0,25,10
99,8.957719437444435,11.866704282434398,0,50,10
100,3.965820246121165,-2.7279907280956355,150,275,5
101,3.143596816931989,-13.164714751895168,0,25,20
102,-4.85672049527791,6.878608074205172,150,275,20
103,13.129022119476224,11.772346111039138,150,275,5
104,-5.304659299165547,12.197160081059875,150,275,10
105,9.877240196796418,-12.245063193776303,0,25,20
106,-5.364243540973959,1.563853302822661,75,275,10
107,-9.252436540976214,1.6895571650072263,75,150,20
108,-7.490278791376072,14.918758356843137,150,275,20
109,6.090551547474764,12.47330102791224,0,25,20
110,-11.284934368598396,-5.207886141129174,0,25,20
111,2.1682700572720077,3.475195879058319,25,75,10
112,8.332121852928267,2.888136352257341,0,50,5
113,3.641805131617769,11.7674129380736,75,150,5
114,14.454436925816474,6.446060835632974,0,75,10
115,-3.6317725984280695,-7.963946844501559,25,125,10
116,7.512535063639692,6.058082745741377,0,75,20
117,-11.250805166367956,-9.398826010726232,150,275,20
118,12.58290282099474,-5.87609679072192,25,75,20
119,-12.626626122629652,2.475766655149094,0,50,20
120,-5.82560075689748,-9.37844733275261,0,25,5
121,-9.805124595534895,1.8933565517123228,75,150,5
122,-14.51573861937404,-9.625809561147411,75,275,20
123,-12.01011360399688,14.23391844796542,0,50,20
124,6.615909204755354,-6.507439083630644,0,50,10
125,2.3336896225598918,14.777798133128666,0,25,20
126,13.75072590617539,-1.827200288813593,75,275,20
127,-14.159746608478743,-12.782678835755943,0,25,10
128,8.766007554680318,-7.470731122158664,0,50,5
129,-12.093414382190172,2.35578108181279,25,75,10
130,-3.708736756047856,-10.357882111003036,25,75,10
131,6.704032727858152,4.923493316972937,25,75,5
132,-7.304934713796282,7.499252393912549,0,25,20
133,5.658717429474379,-6.059399321552974,0,25,10
134,-1.0053826063260072,-6.98759994271955,0,25,20
135,10.16329786909927,-0.443679110403373,75,150,5
136,7.180252705135263,-3.21303934811689,25,125,5
137,-2.2377629318003898,-13.205679947843114,0,25,20
138,-3.052976440570585,12.825327243249454,0,25,20
139,-7.4472265695586435,4.133904965679715,0,25,5
140,7.325594650675555,14.843365416248115,0,50,5
141,2.0437733882779803,2.356713932427649,75,275,20
142,-14.79539428600303,8.3797434167668,75,150,20
143,12.214657651149556,-13.411399905665895,0,25,10
144,-9.7632879763514,-14.622209899868482,0,25,20
145,-5.98340602964878,1.966396543021084,0,50,10
146,-6.879533159263904,5.419582723629048,0,50,5
147,2.0581288837860328,0.8592382505095433,25,125,5
148,11.750256998134166,5.291934098711575,0,50,10
149,3.717463202084005,7.074144590245599,75,150,20
150,-12.77353909930413,-3.936013718852527,150,275,10
151,14.423545263924249,9.97553816663002,0,25,5
152,9.21802738786774,-5.643920355854979,25,125,10
153,12.348178898932384,-11.051604100435371,75,150,10
154,7.6696574772952,1.9796016069864315,75,150,20
155,13.251326607995331,-3.8652912472447394,150,275,5
156,-14.654223068785472,-4.372512336004812,150,275,20
157,3.7218010995694257,-7.127051041988653,0,50,20
158,13.203490381395174,-14.204926154526564,0,25,10
159,8.55552859755047,12.77022984146106,0,50,20
160,-1.9132952690888756,1.6109819726117005,0,25,20
161,5.51357057727656,1.8368372108719164,0,25,5
162,-10.2664028541965,-14.242275902485057,75,150,10
163,8.202100085725082,13.61283238566276,0,25,10
164,1.5896397183114424,11.161720677874722,0,25,20
165,-14.683492990983268,4.71640247603575,0,25,10
166,7.418340244996887,8.632411948391656,0,50,20
167,11.991830901979595,13.74365642819236,75,275,20
168,3.2019082957138743,2.1301536857166603,150,275,5
169,6.501702671926072,13.94954579482328,75,150,10
170,1.3240223335194017,-4.157411771596589,150,275,10
171,3.0479854612511303,-2.360398628238574,25,75,20
172,11.526889403600563,14.749168761112909,25,125,10
173,-1.1166992851293625,-12.297827069867571,0,25,20
174,10.63478544477293,-2.146463558258126,75,275,5
175,11.508625530277182,9.210861173235012,150,275,5
176,0.5362603655500546,0.7634263690590615,0,25,10
177,-0.8118426654840949,1.5268240065850949,25,125,5
178,-8.582800708899576,1.7977981697251906,150,275,10
179,-4.476381648704596,-11.169349055778303,150,275,10
180,-5.26307475932116,-6.6991227394357065,0,25,20
181,6.330200149367048,-5.486508907530176,0,25,5
182,-2.0604664757387123,-2.6572110696002547,0,25,5
183,4.556333922915453,2.3571175819049444,0,75,5
184,-9.607363364034622,12.486477332293088,25,75,20
185,6.489464219834293,4.932624394032828,75,150,10
186,-2.454277326521856,-4.199400199356751,25,75,10
187,9.990029426506164,7.147436441772591,0,75,10
188,-2.19970131500156,-8.201924603543224,75,275,20
189,2.995821584060046,10.370323709356178,0,50,5
190,-5.915984062054491,-12.520013634608958,150,275,5
191,-11.961078531349642,10.064102769423672,0,25,20
192,9.620962592538266,10.16450403580626,150,275,5
193,6.017396486398116,-12.644279717276277,25,75,10
194,-5.109687942682397,2.2805483467469507,0,25,5
195,-0.0360558719895252,2.4734011276463583,0,25,5
196,0.2655087099200983,4.805846051083552,0,25,10
197,-2.9463294546239496,-4.519455187356167,0,50,20
198,-13.67381202264524,-11.47090746309615,0,25,5
199,14.593196159366304,-12.76393041742675,25,75,20
