,x,y,low,upper,weight
65,-4.535961971351399,-2.735178612602882,125,225,10
66,-1.626463975772705,-1.937766313461279,0,25,20
67,-3.8170649436017694,4.124459788510302,125,225,20
68,0.0910896641307932,3.783401629866191,50,225,10
69,4.894991517791134,1.5723086122055534,0,50,20
70,3.058571243678172,-4.039511400911399,125,225,5
71,3.993188673350055,-3.765893080302076,50,125,5
72,-2.539972764594103,4.252141923928269,50,125,5
73,-3.3840617955084418,-4.003989635975303,0,25,10
74,1.8981079536084708,-1.416660760566173,0,25,10
75,1.679250244634466,0.7308036931434607,25,50,10
76,-0.5761459988354964,-1.472088167518768,50,125,10
77,-0.0626572978271617,3.823064778615125,0,25,10
78,-0.7761671407633681,-0.4748233743758661,25,50,10
79,3.4545063083898637,4.688591347975869,0,25,10
80,2.597435303176563,2.375985610838268,125,225,20
81,3.371036582386541,4.98340178516658,25,50,20
82,4.3571458355678025,4.963506798363861,25,50,20
83,3.3460457304912588,3.6976251259315056,0,25,5
84,3.2845986823824784,-2.355949514920229,0,25,5
85,-1.4400327631539578,-1.1704099520672573,0,25,10
86,-2.224765488239676,-3.746749935264072,0,25,5
87,2.659564449002069,-4.164573284106413,0,25,10
88,-4.695634676433099,-0.8270871018886687,0,25,10
89,-2.4717419241114347,-4.450505216709775,125,225,10
90,-3.152534574046077,-2.5961470758842022,50,225,20
91,3.2645820393425424,-3.2290517928448126,0,25,10
92,-0.1125030843457359,-0.9099840149514948,0,25,5
93,-1.7484171799190773,1.2117501030061977,0,25,5
94,-3.857915476503544,2.4392126017696123,0,25,10
95,1.6999725588663577,1.001451053178647,0,25,20
96,2.643352190678981,3.485769842550249,0,25,10
97,3.547851128254102,1.4440420839186183,0,25,10
98,-2.696768456576626,-2.3595864804157607,50,125,5
99,-0.9001939799390684,4.222195053962389,0,25,10
100,2.5970585803541706,-3.527304290311841,0,25,10
101,-1.7117928734113663,-1.255795573325825,0,25,10
102,3.4982670265911846,3.671277119539553,0,50,10
103,1.939503845132703,1.8289405607648304,50,125,20
104,-1.7030057036269008,-3.37261973944464,25,100,10
105,-0.0716592357550469,-1.575871582842522,0,25,10
106,3.435410827877853,2.5867228792545878,25,50,20
107,-1.3976951997955087,-1.4467357242856371,0,25,10
108,-4.007415812795356,0.8152448514924684,0,50,20
109,-2.63988867501354,-1.813517354242642,125,225,10
110,-0.0483055578699076,4.723943276322348,0,25,5
111,-3.233952704916371,4.230685889590644,0,25,20
112,4.882407210714376,0.3981248800532189,0,25,10
113,3.08348242424308,-3.665751778582688,125,225,20
114,-1.828775314834016,0.4763905407649478,0,50,10
115,-3.389741413636504,0.7016087615268116,50,225,10
116,4.432617683279652,4.8246638005639415,25,50,10
117,3.698772291411368,3.613063594511436,0,25,10
118,-1.766238960487133,1.950575717149688,0,25,10
119,4.843562134235155,4.845071585894589,25,50,5
120,-1.2343231963741763,-2.396481556484414,50,225,5
121,3.719213600444157,3.686384278458052,0,25,5
122,-2.406396538869109,-0.4943192930816682,0,50,10
123,4.551393501760121,2.745314250121948,25,100,20
124,3.119399443272581,-0.3406232436245737,50,225,10
125,-2.296172755427756,-2.7565464787366545,0,50,10
126,-2.111204062965584,-1.8240175286342697,50,225,10
127,-4.13596961546029,-0.0088457673411781,0,50,10
128,-2.62368849027537,-4.928211065606112,50,125,20
129,-4.289391658475355,4.740085640628513,0,25,10
130,1.3806388647713232,-1.023910232203197,125,225,20
131,2.444935206159061,3.1081773408869893,0,25,20
132,1.6633198940634897,4.196809929749747,0,25,10
133,-2.929974860200415,2.7722634382307545,50,125,20
134,1.9635167357653511,0.0889927913909236,50,225,10
135,-1.2005905401580752,-2.8762602657639413,125,225,5
136,-0.97830373046091,-0.828544798321138,0,25,20
137,-2.521170142589162,-0.9174544046412176,0,25,20
138,-4.254963124309478,2.9369243071633804,0,25,20
139,3.403561807973025,4.264783393173959,0,50,5
140,0.1473718354347521,-3.199031260989055,0,25,5
141,4.414181527615153,1.1992884457453885,0,50,5
142,-3.803518597453985,-1.8649648222496449,0,25,20
143,2.653586288703468,-1.211537573631296,0,25,10
144,-4.798454386091246,3.82890432368986,0,25,5
145,-4.131916689687606,3.7086798159170975,0,25,5
146,-1.126428715155564,-3.672120555859959,0,25,20
147,0.6353568136211134,2.945584462852379,50,125,20
148,-2.308395562832666,-0.4099827214373821,0,25,10
149,-2.5978699777125347,-0.8404152904565212,0,25,20
150,0.7075425744192216,-1.091284260621789,0,25,20
151,-0.285670164646957,-0.92313801171327,0,25,5
152,-4.577643661397338,1.04597124429125,125,225,10
153,2.522569686090077,-2.398795450580349,25,100,5
154,-1.133463472515206,3.621617212138652,0,25,5
155,-3.0542371408018387,2.841978170184544,50,225,10
156,3.5175757832738643,-4.796144410455021,0,50,5
157,1.3756767878724343,-0.246452034574764,25,100,20
158,4.187300261188142,0.0463965911751582,0,25,5
159,1.3052439559125115,2.5814630742674503,0,25,20
160,4.511861408283355,3.917515913164316,125,225,5
161,2.763438510783489,-1.189285008895112,0,25,20
162,4.1772014474247285,-0.0336563660597128,50,225,20
163,-3.260466010719125,-0.188614736150809,25,50,10
164,0.5128063475542657,-3.928302287197132,0,25,5
165,4.479552826332711,-4.123007789821177,50,225,5
166,0.5865548832503489,-2.3812266052510567,0,25,20
167,-3.962278665042791,-4.149147699760803,0,25,10
168,2.4334818115612418,2.14900135740172,0,25,5
169,-3.0342593956082817,4.035763099814272,50,225,5
170,-3.448738242547188,4.828388367224839,0,25,5
171,0.5226893140913642,-0.4176723307470951,0,25,20
172,1.295231612334624,-3.820349475835256,0,25,10
173,-4.711632355985541,-3.948772762335645,0,25,20
174,-1.6942393552920445,-3.976546616557268,50,225,20
175,0.5628959692130353,1.344756608742399,125,225,5
176,-3.3992190135007414,0.0740722373897195,25,100,10
177,4.435381765976553,0.7029355997375664,125,225,20
178,-3.533707015965173,-1.865218145843852,50,125,20
179,1.904466107867143,-2.040492978870736,0,25,10
180,-3.222343934436526,-4.661709032153169,25,100,20
181,2.933561614272512,2.7531362121507907,125,225,10
182,1.884478198672628,0.3775347657208696,0,25,5
183,2.8235965825761324,3.8891218201551823,0,50,5
184,-3.308082802792134,-2.827867007091556,0,25,10
185,-0.2139238020046203,1.5469326154574636,25,50,20
186,1.0712041943265014,-1.0841667467219085,50,125,10
187,-2.9007272045275867,3.528882786356052,0,25,20
188,-2.767795149024815,-4.049754884750479,25,50,5
189,-0.2696399835238328,3.2452553650682923,0,25,10
190,-3.809171756106855,1.4101827385404553,50,125,20
191,-2.193700517660997,-0.3688101199326388,25,100,10
192,1.9640969907742452,1.0859254304386248,0,25,20
193,1.8162981797476387,1.6906454501774366,50,225,5
194,4.625691313404305,-3.552290399243541,0,25,20
195,-3.071357874726135,2.8627498279789245,0,25,5
196,-4.145220819203443,2.277765621878949,25,100,20
197,-3.69527452685984,2.9058507487812566,50,125,10
198,3.1109445625894363,2.855210008324188,125,225,5
199,-4.206917653260782,-2.5054214719068746,0,25,20
