,x,y,low,upper,weight
99,-2.45124256452927,4.063665134149787,0,25,20
100,6.479153887453553,-9.237613426786972,0,25,20
101,-4.796965781356882,-6.125549174961112,150,250,20
102,-5.101601897076275,5.180224003230618,0,25,20
103,3.5180758526345386,1.3445942339890171,0,25,5
104,4.792765632414021,-4.240440515354065,0,25,20
105,-3.777189002716219,5.386451038281839,25,100,10
106,2.736581906907471,-0.9147739696676708,0,25,5
107,1.853464438865004,5.734651397764594,150,250,10
108,3.474631910480434,5.388630619517631,150,250,10
109,-7.165076615856092,4.780305235552385,0,25,10
110,-1.3156914177338574,9.67699843708496,0,25,5
111,-9.572422368491385,-9.09455552447033,0,25,20
112,-2.263947062790031,-1.6918235949787714,25,100,20
113,4.055265744957088,7.458341710567925,150,250,5
114,-8.532287295766828,7.651617039743233,0,25,10
115,8.52994900041588,-3.4896834623240647,0,25,10
116,-5.011560797629764,-3.523831786114375,25,100,10
117,7.688740312788951,-8.465333797220858,25,100,5
118,-9.472249107375724,-1.2947040342433205,0,25,10
119,-2.041090533823553,-1.8516629932491495,0,25,5
120,-3.654610266395018,8.180364891964857,0,25,5
121,-9.63350739927981,7.056965813822725,75,125,5
122,-7.282410311014782,-7.927404333170065,150,250,10
123,-5.495868400147373,8.343915117543247,0,25,5
124,1.0153911144329637,-5.415664302024239,75,125,5
125,-7.02623507609337,1.2439308563998424,0,25,10
126,-3.1093830552123736,-2.419744243804109,150,250,10
127,-0.1802013368933046,-1.45796176136529,25,50,5
128,3.5851427700097105,9.789105459745308,0,25,10
129,1.4683795049105957,9.738312069939102,0,25,20
130,-3.620918957990416,1.2166528191133033,150,250,5
131,3.688398239710441,-7.880862113362673,0,25,20
132,-5.806492820452389,4.410424480164972,25,100,10
133,-6.910155841242343,3.8755939805459168,25,50,10
134,-0.6366472693054259,9.2168842396702,0,25,20
135,6.675141203494999,-1.5904229743814575,0,25,5
136,-8.403914239547579,2.671663341863791,0,25,20
137,7.959083984985977,3.968297369248608,150,250,20
138,7.13181301075587,-9.336524489304406,0,25,20
139,-6.826993530224232,-2.2522334506715014,0,50,20
140,-0.879582407044456,3.0123357398439303,150,250,20
141,-3.93120167836992,8.605906825227684,75,250,5
142,0.2313663129683174,8.602713858000232,25,50,20
143,4.83840810298541,7.52590215454482,0,25,10
144,-6.48819409737472,-7.787758257513424,75,250,5
145,9.6644413220114,9.970421446877356,150,250,5
146,2.5085773400197127,9.676605049702436,0,25,10
147,4.417491784060628,-0.7326690067336692,0,25,5
148,-3.3302320205796754,3.0312393785435567,150,250,10
149,-8.984172206536716,5.167531819943124,0,25,5
