,x,y,low,upper,weight
97,0.6704117953141209,2.0278390389827807,50,225,5
98,4.801318835342789,-1.574528392915571,125,225,10
99,0.8394641483981555,-3.530095054756897,0,25,5
100,1.1110732710522535,-0.4005063181841253,0,25,5
101,1.738855142577297,-2.7013788144519326,0,25,20
102,4.659012557080759,4.806344965595514,0,25,20
103,1.7951310206733897,0.9036259249578632,25,50,20
104,-0.4234949473644169,3.629299726760157,0,25,20
105,0.4747925219601807,-0.1605939310580906,0,25,20
106,-4.218285190870731,2.1514348985768823,25,100,10
107,0.4618468547961898,-3.995486555948968,25,100,20
108,-3.411630368564574,0.3185010392916112,0,25,20
109,-3.3940083217404995,-2.4505813468252526,0,25,10
110,1.4640622319255083,2.8155880599007768,0,25,5
111,1.5242405712248177,-2.791685061672325,0,25,10
112,0.0709026170268618,-2.597104312969254,25,100,20
113,0.2388027828314509,2.2501862093013427,50,125,10
114,-3.778669951471212,-2.844075075949717,125,225,20
115,-1.2659685633516595,-1.2555516326242633,0,25,20
116,2.8818992176040243,-4.444600043739929,25,50,10
117,3.8152506728048223,-4.663520650974443,125,225,10
118,1.857852624556928,-4.127766440465068,0,25,20
119,4.152276272922254,4.228349179483903,25,100,10
120,4.291291343574123,-1.2071504439179082,50,125,20
121,4.890439730574585,-0.4399368485816222,0,25,10
122,0.6057565380179426,4.730174408115641,0,25,20
123,0.7119314297000425,-4.113371102958312,25,50,20
124,1.030036215218412,-0.2343902205229984,25,50,5
125,4.730271478081745,1.946263076614928,0,25,10
126,0.3340060845312242,-3.3327013224577877,25,100,5
127,3.1007254229413306,-2.584953858014352,125,225,20
128,2.909319380146488,4.930000060183868,25,50,10
129,-2.270526529730833,2.8433420157059883,125,225,20
130,-3.1722398996488685,-3.718120918795317,125,225,10
131,1.9643461881043764,-4.530709377167671,0,25,20
132,-1.989933000356645,4.603531658806649,0,50,20
133,-3.350057159525408,-3.895309660530837,0,50,10
134,-1.8619556499760668,1.7045522541462654,125,225,10
135,-3.570061596831293,4.788578816699275,0,25,20
136,2.442773587891109,2.902956317476644,25,50,20
137,-1.3206004941280869,-4.596171873624155,0,25,20
138,-3.998267450361869,-1.1472249938937304,0,50,5
139,-0.0500851697043778,1.952063357970836,0,25,20
140,-0.322358595730833,2.5651281927513736,25,50,5
141,-2.6896443360226154,1.6822205384494406,0,25,10
142,-0.6681570452918582,3.068092548947842,0,25,10
143,4.466080558539503,2.768053376893992,0,25,20
144,4.445031573238831,-0.3493224978720421,0,25,10
145,-4.960606987946896,-3.270095517670283,125,225,5
146,4.778145222779095,3.136218027918272,0,25,5
147,-2.1059318640468816,-1.7039508591346042,25,50,5
148,-3.793771950600726,3.1304992369322697,0,25,5
149,1.8867571516451296,-2.1010703897187,0,25,5
