,x,y,low,upper,weight
102,-3.9458941957286897,-1.3017715163945889,0,50,10
103,-3.2229155265046705,-4.212038479023814,0,75,10
104,0.9864437854096844,-4.245460190952631,50,200,10
105,4.293099010301036,-3.733684131452781,0,75,10
106,-1.4249970442026916,-4.152976043128477,50,200,5
107,-4.305710462885655,-0.5640804285333356,0,50,5
108,4.162842793337822,1.5064081745252134,0,75,10
109,-3.488273314834273,4.9697856354754695,0,25,20
110,0.4031081870234834,3.827043490210016,0,25,5
111,-1.6309852320046303,-3.66948148645955,100,200,10
112,-0.5305354571840759,3.278491870264874,50,200,10
113,1.1332177531491912,2.9896783832810403,0,25,20
114,0.977593200322687,0.4908666474551442,50,100,5
115,-3.500497106077666,3.499803392612659,50,100,5
116,-4.811940590605428,1.8967420316014407,0,50,10
117,-1.170189585400351,0.5519062997133704,0,25,20
118,3.56086410994034,-2.3875591542875583,50,100,10
119,1.5658654284994338,1.651258841429664,0,25,20
120,1.231993030682501,1.4415160755380665,0,75,20
121,0.0368430899731455,1.54427302916487,100,200,20
122,-1.5177243832505294,-4.61676380472889,0,25,10
123,3.981998614813179,-4.970706772093344,0,25,5
124,0.7688658862174469,3.528888739726634,0,25,20
125,-4.3914230299824695,1.2841142524074245,0,25,5
126,-0.6103426470316755,2.728713203314273,100,200,5
127,1.505312451753145,3.343032705157308,0,25,20
128,-2.649054617424329,-0.0877235304659329,100,200,5
129,-0.7681683141319615,-1.143750900156424,0,25,10
130,-2.491349614816233,-1.5548973291251391,0,25,10
131,1.904272728485605,0.7644298575813027,0,50,5
132,2.5534103692143866,-1.5956280505554332,50,200,20
133,-3.402567614579095,-0.9787563351289394,50,200,10
134,-1.0901396423143908,-1.843502887515124,0,75,10
135,4.883754502458103,-3.003316260739922,0,25,10
136,-0.8795918404471461,-2.8806059312899244,0,25,10
137,-3.670529176311743,-1.3060116690057324,50,200,10
138,-0.2161803979861609,2.092256455232839,0,25,5
139,-1.7317909674082466,-4.587026832694069,0,75,5
140,4.618925174879276,2.0356480313366685,0,25,10
141,-2.327622587603788,2.9925869010258355,100,200,5
142,4.72376290658454,-1.315275335531827,0,25,10
143,3.442642305016104,3.265502301589008,0,75,5
144,0.6004672622757345,2.8783992611914293,0,25,20
145,-0.0641931634705983,-4.142442397115803,0,25,5
146,3.0162168718886697,-1.0127397981210615,0,25,10
147,-4.948592986008284,-1.0351427557565254,0,25,10
148,2.270556019554718,2.323059388596218,100,200,10
149,-1.3026644758116133,0.2413478346322373,0,25,20
